file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
01_0nm_00run_1000d.txt,PaCMAP,500,16,8,5,0,10292,16,318,0.5866506476521388,,164,1241,0.3259208047676727,,0.6026112990084564
01_0nm_00run_1000d.txt,PaCMAP,500,16,12,5,0,10292,16,373,0.4980005756293346,,142,1519,0.3038197136743269,,0.6144082733063634
01_0nm_00run_1000d.txt,PaCMAP,500,16,16,5,0,10292,19,720,0.5035381397269486,,110,1665,0.3303111298827359,,0.6481712557474075
01_0nm_00run_1000d.txt,PaCMAP,500,16,8,10,0,10292,16,318,0.5866506476521388,,129,1214,0.401302954536761,,0.6523483332333877
01_0nm_00run_1000d.txt,PaCMAP,500,16,12,10,0,10292,16,373,0.4980005756293346,,93,999,0.4565444872110771,,0.7299616276852534
01_0nm_00run_1000d.txt,PaCMAP,500,16,16,10,0,10292,19,720,0.5035381397269486,,50,790,0.5223324664996445,,0.8254461034828283
01_0nm_00run_1000d.txt,PaCMAP,500,32,16,5,0,10292,16,589,0.5191941448910132,,35,316,0.3796239148735238,,0.8036865691933911
01_0nm_00run_1000d.txt,PaCMAP,500,32,24,5,0,10292,16,697,0.5108329521733863,0.6398307536464588,26,205,0.3891464546186614,-0.1297715507067278,0.8640958196878433
01_0nm_00run_1000d.txt,PaCMAP,500,32,32,5,0,10292,18,985,0.5096578315504705,,19,155,0.4047320828137991,-0.0799870674759396,0.8831737958212013
01_0nm_00run_1000d.txt,PaCMAP,500,32,16,10,0,10292,16,589,0.5191941448910132,,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,500,32,24,10,0,10292,16,697,0.5108329521733863,0.6398307536464588,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,500,32,32,10,0,10292,18,985,0.5096578315504705,,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,500,64,32,5,0,10292,18,998,0.504099674788088,,15,192,0.4102024590690606,-0.0836115555951313,0.8874795433052187
01_0nm_00run_1000d.txt,PaCMAP,500,64,48,5,0,10292,14,643,0.4728931366545832,,11,145,0.4157369052513643,-0.0308861600408992,0.8975086075264496
01_0nm_00run_1000d.txt,PaCMAP,500,64,64,5,0,10292,14,758,0.4654467127916042,,11,145,0.4157369052513643,-0.0308861600408992,0.8975086075264496
01_0nm_00run_1000d.txt,PaCMAP,500,64,32,10,0,10292,18,998,0.504099674788088,,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,500,64,48,10,0,10292,14,643,0.4728931366545832,,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,500,64,64,10,0,10292,14,758,0.4654467127916042,,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,500,128,64,5,0,10292,13,707,0.4640694178129384,,11,145,0.4157369052513643,-0.0308861600408992,0.8975086075264496
01_0nm_00run_1000d.txt,PaCMAP,500,128,96,5,0,10292,11,614,0.4557478938072897,,11,145,0.4157369052513643,-0.0308861600408992,0.8975086075264496
01_0nm_00run_1000d.txt,PaCMAP,500,128,128,5,0,10292,12,1246,0.4208939857630258,,11,145,0.4157369052513643,-0.0308861600408992,0.8975086075264496
01_0nm_00run_1000d.txt,PaCMAP,500,128,64,10,0,10292,13,707,0.4640694178129384,,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,500,128,96,10,0,10292,11,614,0.4557478938072897,,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,500,128,128,10,0,10292,12,1246,0.4208939857630258,,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,1000,4,2,5,0,10292,755,2388,0.1365798494575849,,1073,1277,0.0257691935494181,,0.5471684079476259
01_0nm_00run_1000d.txt,PaCMAP,1000,4,3,5,0,10292,410,2313,0.2677043009186323,,938,1555,0.0264280716623024,,0.5643000449757843
01_0nm_00run_1000d.txt,PaCMAP,1000,4,4,5,0,10292,81,754,0.4655750760287502,,789,1646,0.0312797911536148,,0.5608623878795499
01_0nm_00run_1000d.txt,PaCMAP,1000,4,2,10,0,10292,755,2388,0.1365798494575849,,952,1784,0.0235009523039499,,0.4608054830878867
01_0nm_00run_1000d.txt,PaCMAP,1000,4,3,10,0,10292,410,2313,0.2677043009186323,,780,2088,0.0278344131569299,,0.4852099221119598
01_0nm_00run_1000d.txt,PaCMAP,1000,4,4,10,0,10292,81,754,0.4655750760287502,,592,2083,0.0387732886268432,,0.5106556609566653
01_0nm_00run_1000d.txt,PaCMAP,1000,8,4,5,0,10292,37,489,0.49090882010968,,472,1239,0.0683262388547176,,0.5224362820092975
01_0nm_00run_1000d.txt,PaCMAP,1000,8,6,5,0,10292,19,388,0.610092549139612,,410,1714,0.0733450585650494,,0.5291043278002351
01_0nm_00run_1000d.txt,PaCMAP,1000,8,8,5,0,10292,18,346,0.4965879406138029,,335,1980,0.1063950536815739,,0.5527239405912628
01_0nm_00run_1000d.txt,PaCMAP,1000,8,4,10,0,10292,37,489,0.49090882010968,,415,1733,0.0614943388743898,,0.4998592281699799
01_0nm_00run_1000d.txt,PaCMAP,1000,8,6,10,0,10292,19,388,0.610092549139612,,359,2024,0.0625656327428441,,0.5053816447908509
01_0nm_00run_1000d.txt,PaCMAP,1000,8,8,10,0,10292,18,346,0.4965879406138029,,293,2043,0.1439052819488343,,0.5522803347666615
01_0nm_00run_1000d.txt,PaCMAP,1000,16,8,5,0,10292,16,318,0.5866506476521388,,164,1241,0.3259208047676727,,0.6026112990084564
01_0nm_00run_1000d.txt,PaCMAP,1000,16,12,5,0,10292,16,373,0.4980005756293346,,142,1519,0.3038197136743269,,0.6144082733063634
01_0nm_00run_1000d.txt,PaCMAP,1000,16,16,5,0,10292,19,720,0.5035381397269486,,110,1665,0.3303111298827359,,0.6481712557474075
01_0nm_00run_1000d.txt,PaCMAP,1000,16,8,10,0,10292,16,318,0.5866506476521388,,129,1214,0.401302954536761,,0.6523483332333877
01_0nm_00run_1000d.txt,PaCMAP,1000,16,12,10,0,10292,16,373,0.4980005756293346,,93,999,0.4565444872110771,,0.7299616276852534
01_0nm_00run_1000d.txt,PaCMAP,1000,16,16,10,0,10292,19,720,0.5035381397269486,,50,790,0.5223324664996445,,0.8254461034828283
01_0nm_00run_1000d.txt,PaCMAP,1000,32,16,5,0,10292,16,589,0.5191941448910132,,35,316,0.3796239148735238,,0.8036865691933911
01_0nm_00run_1000d.txt,PaCMAP,1000,32,24,5,0,10292,16,697,0.5108329521733863,0.6398307536464588,26,205,0.3891464546186614,-0.1297715507067278,0.8640958196878433
01_0nm_00run_1000d.txt,PaCMAP,1000,32,32,5,0,10292,18,985,0.5096578315504705,,19,155,0.4047320828137991,-0.0799870674759396,0.8831737958212013
01_0nm_00run_1000d.txt,PaCMAP,1000,32,16,10,0,10292,16,589,0.5191941448910132,,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,1000,32,24,10,0,10292,16,697,0.5108329521733863,0.6398307536464588,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,1000,32,32,10,0,10292,18,985,0.5096578315504705,,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,1000,64,32,5,0,10292,18,998,0.504099674788088,,15,192,0.4102024590690606,-0.0836115555951313,0.8874795433052187
01_0nm_00run_1000d.txt,PaCMAP,1000,64,48,5,0,10292,14,643,0.4728931366545832,,11,145,0.4157369052513643,-0.0308861600408992,0.8975086075264496
01_0nm_00run_1000d.txt,PaCMAP,1000,64,64,5,0,10292,14,758,0.4654467127916042,,11,145,0.4157369052513643,-0.0308861600408992,0.8975086075264496
01_0nm_00run_1000d.txt,PaCMAP,1000,64,32,10,0,10292,18,998,0.504099674788088,,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,1000,64,48,10,0,10292,14,643,0.4728931366545832,,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,1000,64,64,10,0,10292,14,758,0.4654467127916042,,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,1000,128,64,5,0,10292,13,707,0.4640694178129384,,11,145,0.4157369052513643,-0.0308861600408992,0.8975086075264496
01_0nm_00run_1000d.txt,PaCMAP,1000,128,96,5,0,10292,11,614,0.4557478938072897,,11,145,0.4157369052513643,-0.0308861600408992,0.8975086075264496
01_0nm_00run_1000d.txt,PaCMAP,1000,128,128,5,0,10292,12,1246,0.4208939857630258,,11,145,0.4157369052513643,-0.0308861600408992,0.8975086075264496
01_0nm_00run_1000d.txt,PaCMAP,1000,128,64,10,0,10292,13,707,0.4640694178129384,,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,1000,128,96,10,0,10292,11,614,0.4557478938072897,,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
01_0nm_00run_1000d.txt,PaCMAP,1000,128,128,10,0,10292,12,1246,0.4208939857630258,,10,0,0.4081721294170317,0.0257617881114055,0.9573054123601318
02_0nm_01run_1000d.txt,tSNE,2,4,2,0,0,6700,471,1569,0.1923755317767842,,584,809,0.1296620252675189,,0.3851635032193689
02_0nm_01run_1000d.txt,tSNE,2,4,3,0,0,6700,195,1164,0.4812496167514251,,385,863,0.3406525120770279,,0.3822328707095646
02_0nm_01run_1000d.txt,tSNE,2,4,4,0,0,6700,20,105,0.5679109785270823,,238,704,0.4662145070947606,,0.4084148355351163
02_0nm_01run_1000d.txt,tSNE,2,8,4,0,0,6700,52,603,0.6709266328185874,,106,316,0.6746137962846045,,0.4082969594469376
02_0nm_01run_1000d.txt,tSNE,2,8,6,0,0,6700,13,76,0.5809364176404743,,50,136,0.7199235485107561,,0.3608281481386324
02_0nm_01run_1000d.txt,tSNE,2,8,8,0,0,6700,13,101,0.578849589984031,,17,0,0.7508659559132006,,0.3456746762549466
02_0nm_01run_1000d.txt,tSNE,2,16,8,0,0,6700,11,99,0.5812481945992495,,16,0,0.7517714269815151,,0.36133447762596
02_0nm_01run_1000d.txt,tSNE,2,16,12,0,0,6700,11,133,0.5760834326796025,,14,3,0.7587395396630673,,0.5184324177876751
02_0nm_01run_1000d.txt,tSNE,2,16,16,0,0,6700,11,149,0.5724543873455771,,16,7,0.7614812595639346,,0.4130881126026194
02_0nm_01run_1000d.txt,tSNE,2,32,16,0,0,6700,11,149,0.5724543873455771,,16,7,0.7614812595639346,,0.4130881126026194
02_0nm_01run_1000d.txt,tSNE,2,32,24,0,0,6700,11,171,0.5708170881482795,,14,0,0.7962758266854276,,0.4311896484739396
02_0nm_01run_1000d.txt,tSNE,2,32,32,0,0,6700,13,407,0.5304504411527194,,13,0,0.7846658848854088,,0.5388486009270914
02_0nm_01run_1000d.txt,tSNE,2,64,32,0,0,6700,11,225,0.5652239808229333,,13,0,0.7846658848854088,,0.5388486009270914
02_0nm_01run_1000d.txt,tSNE,2,64,48,0,0,6700,11,300,0.5579991026355121,,13,0,0.7846658848854088,,0.5388486009270914
02_0nm_01run_1000d.txt,tSNE,2,64,64,0,0,6700,9,227,0.5510248388399555,,14,12,0.7975037327938981,,0.432413732708595
02_0nm_01run_1000d.txt,tSNE,2,128,64,0,0,6700,9,227,0.5510248388399555,,14,12,0.7975037327938981,,0.432413732708595
02_0nm_01run_1000d.txt,tSNE,2,128,96,0,0,6700,9,398,0.5343319358658513,,13,270,0.7474110626405753,,0.5486538978528217
02_0nm_01run_1000d.txt,tSNE,2,128,128,0,0,6700,8,344,0.5064157930439963,,12,684,0.6167641000462731,,0.5157576022095035
02_0nm_01run_1000d.txt,tSNE,3,4,2,0,0,6700,471,1569,0.1923755317767842,,604,950,0.1200155238213599,,0.3892075551403082
02_0nm_01run_1000d.txt,tSNE,3,4,3,0,0,6700,195,1164,0.4812496167514251,,473,1201,0.1800704688348024,,0.4169450311906161
02_0nm_01run_1000d.txt,tSNE,3,4,4,0,0,6700,20,105,0.5679109785270823,,173,619,0.5611092819685111,,0.4686039746674343
02_0nm_01run_1000d.txt,tSNE,3,8,4,0,0,6700,52,603,0.6709266328185874,,76,381,0.67332670254736,,0.4850020529914873
02_0nm_01run_1000d.txt,tSNE,3,8,6,0,0,6700,13,76,0.5809364176404743,,29,114,0.6693702758883281,,0.3941332339642966
02_0nm_01run_1000d.txt,tSNE,3,8,8,0,0,6700,13,101,0.578849589984031,,10,0,0.5954554483256059,,0.5088749845750933
02_0nm_01run_1000d.txt,tSNE,3,16,8,0,0,6700,11,99,0.5812481945992495,,10,0,0.5954554483256059,,0.5088749845750933
02_0nm_01run_1000d.txt,tSNE,3,16,12,0,0,6700,11,133,0.5760834326796025,,10,0,0.5954554483256059,,0.5088749845750934
02_0nm_01run_1000d.txt,tSNE,3,16,16,0,0,6700,11,149,0.5724543873455771,,10,0,0.5954554483256059,,0.5088749845750934
02_0nm_01run_1000d.txt,tSNE,3,32,16,0,0,6700,11,149,0.5724543873455771,,10,0,0.5954554483256059,,0.5088749845750934
02_0nm_01run_1000d.txt,tSNE,3,32,24,0,0,6700,11,171,0.5708170881482795,,10,0,0.5954554483256059,,0.5088749845750933
02_0nm_01run_1000d.txt,tSNE,3,32,32,0,0,6700,13,407,0.5304504411527194,,10,0,0.5954554483256059,,0.5088749845750933
02_0nm_01run_1000d.txt,tSNE,3,64,32,0,0,6700,11,225,0.5652239808229333,,10,0,0.5954554483256059,,0.5088749845750933
02_0nm_01run_1000d.txt,tSNE,3,64,48,0,0,6700,11,300,0.5579991026355121,,11,7,0.630151787730834,,0.3388339213171033
02_0nm_01run_1000d.txt,tSNE,3,64,64,0,0,6700,9,227,0.5510248388399555,,10,82,0.5897566881478772,,0.5105072896467598
02_0nm_01run_1000d.txt,tSNE,3,128,64,0,0,6700,9,227,0.5510248388399555,,10,82,0.5897566881478772,,0.5105072896467598
02_0nm_01run_1000d.txt,tSNE,3,128,96,0,0,6700,9,398,0.5343319358658513,,10,517,0.5426687635301668,,0.4960188464567511
02_0nm_01run_1000d.txt,tSNE,3,128,128,0,0,6700,8,344,0.5064157930439963,,9,1310,0.3926155394751283,,0.3815767130032467
02_0nm_01run_1000d.txt,UMAP,2,4,2,0,0,6700,471,1569,0.1923755317767842,,667,726,0.0346671296859286,,0.4750883879425584
02_0nm_01run_1000d.txt,UMAP,2,4,3,0,0,6700,195,1164,0.4812496167514251,,574,930,0.0358338143834177,,0.5002082677110995
02_0nm_01run_1000d.txt,UMAP,2,4,4,0,0,6700,20,105,0.5679109785270823,,462,1088,0.044358723253295,,0.5110044224713326
02_0nm_01run_1000d.txt,UMAP,2,8,4,0,0,6700,52,603,0.6709266328185874,,315,755,0.0764612291861636,,0.4930609488110707
02_0nm_01run_1000d.txt,UMAP,2,8,6,0,0,6700,13,76,0.5809364176404743,,283,918,0.1076987901108112,,0.5231944960643632
02_0nm_01run_1000d.txt,UMAP,2,8,8,0,0,6700,13,101,0.578849589984031,,251,1018,0.1047640220931983,,0.5123689387938773
02_0nm_01run_1000d.txt,UMAP,2,16,8,0,0,6700,11,99,0.5812481945992495,,69,205,0.5974297334120768,,0.6340779341215317
02_0nm_01run_1000d.txt,UMAP,2,16,12,0,0,6700,11,133,0.5760834326796025,,61,243,0.6532461583596041,,0.6675434855254557
02_0nm_01run_1000d.txt,UMAP,2,16,16,0,0,6700,11,149,0.5724543873455771,,34,60,0.6970979875706045,,0.6348212733727377
02_0nm_01run_1000d.txt,UMAP,2,32,16,0,0,6700,11,149,0.5724543873455771,,23,0,0.7208786771434728,,0.5969822946272448
02_0nm_01run_1000d.txt,UMAP,2,32,24,0,0,6700,11,171,0.5708170881482795,,22,0,0.7141137272999898,,0.6898613690129459
02_0nm_01run_1000d.txt,UMAP,2,32,32,0,0,6700,13,407,0.5304504411527194,,23,20,0.6822597317967237,,0.6638476184223097
02_0nm_01run_1000d.txt,UMAP,2,64,32,0,0,6700,11,225,0.5652239808229333,,18,20,0.6775059625937331,,0.5199095066072024
02_0nm_01run_1000d.txt,UMAP,2,64,48,0,0,6700,11,300,0.5579991026355121,,17,126,0.7090273294793044,,0.6626251425167929
02_0nm_01run_1000d.txt,UMAP,2,64,64,0,0,6700,9,227,0.5510248388399555,,15,54,0.7155661268434039,,0.6766954305331072
02_0nm_01run_1000d.txt,UMAP,2,128,64,0,0,6700,9,227,0.5510248388399555,,13,54,0.6947824728727502,,0.5983773484550364
02_0nm_01run_1000d.txt,UMAP,2,128,96,0,0,6700,9,398,0.5343319358658513,,13,123,0.6915803647007129,,0.632054240864499
02_0nm_01run_1000d.txt,UMAP,2,128,128,0,0,6700,8,344,0.5064157930439963,,13,211,0.7002203606900531,,0.6297819461136033
02_0nm_01run_1000d.txt,UMAP,10,4,2,0,0,6700,471,1569,0.1923755317767842,,672,778,0.0324996070261298,,0.5027615511224204
02_0nm_01run_1000d.txt,UMAP,10,4,3,0,0,6700,195,1164,0.4812496167514251,,582,989,0.0332339217514539,,0.5308145808112754
02_0nm_01run_1000d.txt,UMAP,10,4,4,0,0,6700,20,105,0.5679109785270823,,456,1097,0.0409936168105231,,0.514729551249038
02_0nm_01run_1000d.txt,UMAP,10,8,4,0,0,6700,52,603,0.6709266328185874,,306,770,0.1397156935129005,,0.5159966389100648
02_0nm_01run_1000d.txt,UMAP,10,8,6,0,0,6700,13,76,0.5809364176404743,,272,934,0.1335788633749155,,0.5276686294141077
02_0nm_01run_1000d.txt,UMAP,10,8,8,0,0,6700,13,101,0.578849589984031,,200,816,0.3222478656855846,,0.6134539840710476
02_0nm_01run_1000d.txt,UMAP,10,16,8,0,0,6700,11,99,0.5812481945992495,,73,301,0.707689929040879,,0.6917280566094705
02_0nm_01run_1000d.txt,UMAP,10,16,12,0,0,6700,11,133,0.5760834326796025,,25,102,0.7142816716800421,,0.7978291496336551
02_0nm_01run_1000d.txt,UMAP,10,16,16,0,0,6700,11,149,0.5724543873455771,,14,0,0.7185201403797418,,0.808253258089326
02_0nm_01run_1000d.txt,UMAP,10,32,16,0,0,6700,11,149,0.5724543873455771,,14,0,0.7185201403797418,,0.808253258089326
02_0nm_01run_1000d.txt,UMAP,10,32,24,0,0,6700,11,171,0.5708170881482795,,13,0,0.681484925790173,,0.8503419615803268
02_0nm_01run_1000d.txt,UMAP,10,32,32,0,0,6700,13,407,0.5304504411527194,,15,1,0.7150126488070458,,0.7478383491778829
02_0nm_01run_1000d.txt,UMAP,10,64,32,0,0,6700,11,225,0.5652239808229333,,14,57,0.7150338738987854,,0.7397833365765869
02_0nm_01run_1000d.txt,UMAP,10,64,48,0,0,6700,11,300,0.5579991026355121,,10,0,0.5955360881784741,,0.7025829602443345
02_0nm_01run_1000d.txt,UMAP,10,64,64,0,0,6700,9,227,0.5510248388399555,,10,41,0.5987593473454994,,0.7022192465533134
02_0nm_01run_1000d.txt,UMAP,10,128,64,0,0,6700,9,227,0.5510248388399555,,10,41,0.5987593473454994,,0.7022192465533134
02_0nm_01run_1000d.txt,UMAP,10,128,96,0,0,6700,9,398,0.5343319358658513,,10,56,0.6002374850264357,,0.8977241466964543
02_0nm_01run_1000d.txt,UMAP,10,128,128,0,0,6700,8,344,0.5064157930439963,,10,56,0.6002374850264357,,0.8977241466964543
02_0nm_01run_1000d.txt,UMAP,100,4,2,0,0,6700,471,1569,0.1923755317767842,,647,791,0.0351594958224863,,0.515274246100241
02_0nm_01run_1000d.txt,UMAP,100,4,3,0,0,6700,195,1164,0.4812496167514251,,551,1000,0.0353816799279278,,0.5140295986157428
02_0nm_01run_1000d.txt,UMAP,100,4,4,0,0,6700,20,105,0.5679109785270823,,441,1091,0.0514316241766096,,0.5117665199327864
02_0nm_01run_1000d.txt,UMAP,100,8,4,0,0,6700,52,603,0.6709266328185874,,301,773,0.1499106059279064,,0.5274358003904305
02_0nm_01run_1000d.txt,UMAP,100,8,6,0,0,6700,13,76,0.5809364176404743,,237,735,0.3115376864037307,,0.613309868151305
02_0nm_01run_1000d.txt,UMAP,100,8,8,0,0,6700,13,101,0.578849589984031,,188,827,0.3885502675729448,,0.6436865122604217
02_0nm_01run_1000d.txt,UMAP,100,16,8,0,0,6700,11,99,0.5812481945992495,,52,167,0.5885869731038362,,0.7941740412401603
02_0nm_01run_1000d.txt,UMAP,100,16,12,0,0,6700,11,133,0.5760834326796025,,23,79,0.7243036544136588,,0.8884377826928519
02_0nm_01run_1000d.txt,UMAP,100,16,16,0,0,6700,11,149,0.5724543873455771,,13,0,0.689294439722669,,0.9428493508319892
02_0nm_01run_1000d.txt,UMAP,100,32,16,0,0,6700,11,149,0.5724543873455771,,12,0,0.6931444534201381,,0.8947326623885113
02_0nm_01run_1000d.txt,UMAP,100,32,24,0,0,6700,11,171,0.5708170881482795,,12,0,0.6931444534201381,,0.8947326623885113
02_0nm_01run_1000d.txt,UMAP,100,32,32,0,0,6700,13,407,0.5304504411527194,,12,0,0.6931444534201381,,0.8947326623885113
02_0nm_01run_1000d.txt,UMAP,100,64,32,0,0,6700,11,225,0.5652239808229333,,11,0,0.6783407102864009,,0.6971035317391332
02_0nm_01run_1000d.txt,UMAP,100,64,48,0,0,6700,11,300,0.5579991026355121,,11,0,0.6783407102864009,,0.6971035317391332
02_0nm_01run_1000d.txt,UMAP,100,64,64,0,0,6700,9,227,0.5510248388399555,,11,56,0.6931444534201381,,0.8867330458720392
02_0nm_01run_1000d.txt,UMAP,100,128,64,0,0,6700,9,227,0.5510248388399555,,11,56,0.6931444534201381,,0.8867330458720392
02_0nm_01run_1000d.txt,UMAP,100,128,96,0,0,6700,9,398,0.5343319358658513,,11,78,0.6892086916384512,,0.9347269226913842
02_0nm_01run_1000d.txt,UMAP,100,128,128,0,0,6700,8,344,0.5064157930439963,,11,78,0.6892086916384512,,0.9347269226913842
02_0nm_01run_1000d.txt,UMAP,500,4,2,0,0,6700,471,1569,0.1923755317767842,,648,808,0.0360125707113594,,0.529659641440663
02_0nm_01run_1000d.txt,UMAP,500,4,3,0,0,6700,195,1164,0.4812496167514251,,552,952,0.0442287141065494,,0.5467490248716533
02_0nm_01run_1000d.txt,UMAP,500,4,4,0,0,6700,20,105,0.5679109785270823,,447,1051,0.0520031026373208,,0.5553943634042224
02_0nm_01run_1000d.txt,UMAP,500,8,4,0,0,6700,52,603,0.6709266328185874,,258,573,0.3022817784641305,,0.633179080598192
02_0nm_01run_1000d.txt,UMAP,500,8,6,0,0,6700,13,76,0.5809364176404743,,233,742,0.2966416517174491,,0.6513333532403306
02_0nm_01run_1000d.txt,UMAP,500,8,8,0,0,6700,13,101,0.578849589984031,,158,558,0.4664246545265426,,0.7009366924249192
02_0nm_01run_1000d.txt,UMAP,500,16,8,0,0,6700,11,99,0.5812481945992495,,51,130,0.7082413403833944,,0.8452485656153194
02_0nm_01run_1000d.txt,UMAP,500,16,12,0,0,6700,11,133,0.5760834326796025,,50,176,0.7088403275226581,,0.8407070017896533
02_0nm_01run_1000d.txt,UMAP,500,16,16,0,0,6700,11,149,0.5724543873455771,,33,48,0.7074957028062648,,0.8286729248280791
02_0nm_01run_1000d.txt,UMAP,500,32,16,0,0,6700,11,149,0.5724543873455771,,23,150,0.7191080923387992,,0.7563515332044936
02_0nm_01run_1000d.txt,UMAP,500,32,24,0,0,6700,11,171,0.5708170881482795,,23,163,0.718634823653176,,0.7601243577244469
02_0nm_01run_1000d.txt,UMAP,500,32,32,0,0,6700,13,407,0.5304504411527194,,23,168,0.7188447231575252,,0.7670367294078718
02_0nm_01run_1000d.txt,UMAP,500,64,32,0,0,6700,11,225,0.5652239808229333,,19,320,0.7728388038825913,,0.7264009836141305
02_0nm_01run_1000d.txt,UMAP,500,64,48,0,0,6700,11,300,0.5579991026355121,,15,287,0.6714666051684515,,0.6735649474119455
02_0nm_01run_1000d.txt,UMAP,500,64,64,0,0,6700,9,227,0.5510248388399555,,13,272,0.546264079259289,,0.7830746240367359
02_0nm_01run_1000d.txt,UMAP,500,128,64,0,0,6700,9,227,0.5510248388399555,,11,352,0.5507596371607804,,0.7594795412186148
02_0nm_01run_1000d.txt,UMAP,500,128,96,0,0,6700,9,398,0.5343319358658513,,11,352,0.5507596371607804,,0.7594795412186149
02_0nm_01run_1000d.txt,UMAP,500,128,128,0,0,6700,8,344,0.5064157930439963,,9,242,0.5492475167503321,,0.7410524378223224
02_0nm_01run_1000d.txt,UMAP,1000,4,2,0,0,6700,471,1569,0.1923755317767842,,238,4551,0.0525091204996885,,0.1734640727362413
02_0nm_01run_1000d.txt,UMAP,1000,4,3,0,0,6700,195,1164,0.4812496167514251,,206,4652,0.046301881379664,,0.1797385009969779
02_0nm_01run_1000d.txt,UMAP,1000,4,4,0,0,6700,20,105,0.5679109785270823,,167,4716,0.0428994211287721,,0.1879315296435735
02_0nm_01run_1000d.txt,UMAP,1000,8,4,0,0,6700,52,603,0.6709266328185874,,101,4551,0.0566155659992769,,0.1852375887643619
02_0nm_01run_1000d.txt,UMAP,1000,8,6,0,0,6700,13,76,0.5809364176404743,,78,4570,0.0700050102501708,,0.2107936780471968
02_0nm_01run_1000d.txt,UMAP,1000,8,8,0,0,6700,13,101,0.578849589984031,,53,4530,0.0933326044081048,,0.2503383006050718
02_0nm_01run_1000d.txt,UMAP,1000,16,8,0,0,6700,11,99,0.5812481945992495,,13,4310,0.1464236519322139,,0.2900950025146895
02_0nm_01run_1000d.txt,UMAP,1000,16,12,0,0,6700,11,133,0.5760834326796025,,4,4246,0.162312426316108,,0.3488378026016455
02_0nm_01run_1000d.txt,UMAP,1000,16,16,0,0,6700,11,149,0.5724543873455771,,4,4246,0.162312426316108,,0.3488378026016455
02_0nm_01run_1000d.txt,UMAP,1000,32,16,0,0,6700,11,149,0.5724543873455771,,4,4246,0.162312426316108,,0.3488378026016455
02_0nm_01run_1000d.txt,UMAP,1000,32,24,0,0,6700,11,171,0.5708170881482795,,4,4246,0.162312426316108,,0.3488378026016455
02_0nm_01run_1000d.txt,UMAP,1000,32,32,0,0,6700,13,407,0.5304504411527194,,4,4246,0.162312426316108,,0.3488378026016455
02_0nm_01run_1000d.txt,UMAP,1000,64,32,0,0,6700,11,225,0.5652239808229333,,4,4246,0.162312426316108,,0.3488378026016455
02_0nm_01run_1000d.txt,UMAP,1000,64,48,0,0,6700,11,300,0.5579991026355121,,4,4246,0.162312426316108,,0.3488378026016455
02_0nm_01run_1000d.txt,UMAP,1000,64,64,0,0,6700,9,227,0.5510248388399555,,4,4246,0.162312426316108,,0.3488378026016455
02_0nm_01run_1000d.txt,UMAP,1000,128,64,0,0,6700,9,227,0.5510248388399555,,4,4246,0.162312426316108,,0.3488378026016455
02_0nm_01run_1000d.txt,UMAP,1000,128,96,0,0,6700,9,398,0.5343319358658513,,4,4246,0.162312426316108,,0.3488378026016455
02_0nm_01run_1000d.txt,UMAP,1000,128,128,0,0,6700,8,344,0.5064157930439963,,4,4246,0.162312426316108,,0.3488378026016455
02_0nm_01run_1000d.txt,TriMap,2,4,2,0,0,6700,471,1569,0.1923755317767842,,588,1078,0.0320219041901629,,0.3971403653053885
02_0nm_01run_1000d.txt,TriMap,2,4,3,0,0,6700,195,1164,0.4812496167514251,,439,1092,0.1224037191264909,,0.4322470309767618
