file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
16_20nm_00run_10d.txt,PaCMAP,5,50,38,10,20,12360,14,2380,0.1145878968686912,0.3633554611818953,21,1460,0.0584721824920324,-0.4181669107544167,-0.0415352944346713
16_20nm_00run_10d.txt,PaCMAP,5,50,50,10,20,12360,12,2507,0.115686851831761,0.3349230790203177,16,1534,0.058606364952738,-0.3895442662954675,-0.1637497402984387
16_20nm_00run_10d.txt,PaCMAP,5,50,25,20,20,12360,18,3539,0.148531297301026,0.2909847310621404,2,0,0.0095698220528582,-0.4697067344384118,0.8273126957193447
16_20nm_00run_10d.txt,PaCMAP,5,50,38,20,20,12360,14,2380,0.1145878968686912,0.3633554611818953,2,0,0.0095698220528582,-0.4697067344384118,0.8273126957193447
16_20nm_00run_10d.txt,PaCMAP,5,50,50,20,20,12360,12,2507,0.115686851831761,0.3349230790203177,2,0,0.0095698220528582,-0.4697067344384118,0.8273126957193447
16_20nm_00run_10d.txt,PaCMAP,5,50,25,40,20,12360,18,3539,0.148531297301026,0.2909847310621404,2,0,0.0099349893056782,-0.5098027398464665,0.9085554406322356
16_20nm_00run_10d.txt,PaCMAP,5,50,38,40,20,12360,14,2380,0.1145878968686912,0.3633554611818953,2,0,0.0099349893056782,-0.5098027398464665,0.9085554406322356
16_20nm_00run_10d.txt,PaCMAP,5,50,50,40,20,12360,12,2507,0.115686851831761,0.3349230790203177,2,0,0.0099349893056782,-0.5098027398464665,0.9085554406322356
16_20nm_00run_10d.txt,PaCMAP,5,100,50,1,20,12360,9,2686,0.1143471363892933,0.3253505612726237,5,8780,0.0384794503294027,-0.2842056362156682,-0.0566775723021832
16_20nm_00run_10d.txt,PaCMAP,5,100,75,1,20,12360,9,2959,0.121521301417095,0.2957947660550459,6,9536,0.0365840583269821,-0.2248079514504912,-0.002474036928152
16_20nm_00run_10d.txt,PaCMAP,5,100,100,1,20,12360,9,2996,0.1249143558991218,0.3288490640552181,6,10016,0.0354290144183598,-0.1842629503049235,0.0586976685878123
16_20nm_00run_10d.txt,PaCMAP,5,100,50,2,20,12360,9,2686,0.1143471363892933,0.3253505612726237,31,5212,0.0073641844064596,-0.5502270901288154,0.1245607495597722
16_20nm_00run_10d.txt,PaCMAP,5,100,75,2,20,12360,9,2959,0.121521301417095,0.2957947660550459,26,5823,-0.0067211620577931,-0.5051486499242211,0.0743557271439922
16_20nm_00run_10d.txt,PaCMAP,5,100,100,2,20,12360,9,2996,0.1249143558991218,0.3288490640552181,22,7232,-0.0113195901131077,-0.3849209599674961,0.09417423937644
16_20nm_00run_10d.txt,PaCMAP,5,100,50,5,20,12360,9,2686,0.1143471363892933,0.3253505612726237,10,929,0.0523392479695798,-0.6546546604424378,0.202833436489322
16_20nm_00run_10d.txt,PaCMAP,5,100,75,5,20,12360,9,2959,0.121521301417095,0.2957947660550459,11,1338,0.0662676725502034,-0.5679538179636535,-0.0355546360674764
16_20nm_00run_10d.txt,PaCMAP,5,100,100,5,20,12360,9,2996,0.1249143558991218,0.3288490640552181,3,0,0.0006925691279175,-0.9225060667428132,-0.8890578877244802
16_20nm_00run_10d.txt,PaCMAP,5,100,50,10,20,12360,9,2686,0.1143471363892933,0.3253505612726237,12,1232,0.0601476727828641,-0.4952926623150078,-0.1687577522135831
16_20nm_00run_10d.txt,PaCMAP,5,100,75,10,20,12360,9,2959,0.121521301417095,0.2957947660550459,13,1613,0.0613742810503607,-0.4106543622861183,0.0854975481481285
16_20nm_00run_10d.txt,PaCMAP,5,100,100,10,20,12360,9,2996,0.1249143558991218,0.3288490640552181,7,1530,0.0530448066349115,-0.289622718585064,0.419964630711322
16_20nm_00run_10d.txt,PaCMAP,5,100,50,20,20,12360,9,2686,0.1143471363892933,0.3253505612726237,2,0,0.0095698220528582,-0.4697067344384118,0.8273126957193447
16_20nm_00run_10d.txt,PaCMAP,5,100,75,20,20,12360,9,2959,0.121521301417095,0.2957947660550459,2,0,0.0095698220528582,-0.4697067344384118,0.8273126957193447
16_20nm_00run_10d.txt,PaCMAP,5,100,100,20,20,12360,9,2996,0.1249143558991218,0.3288490640552181,2,0,0.0095698220528582,-0.4697067344384118,0.8273126957193447
16_20nm_00run_10d.txt,PaCMAP,5,100,50,40,20,12360,9,2686,0.1143471363892933,0.3253505612726237,2,0,0.0099349893056782,-0.5098027398464665,0.9085554406322356
16_20nm_00run_10d.txt,PaCMAP,5,100,75,40,20,12360,9,2959,0.121521301417095,0.2957947660550459,2,0,0.0099349893056782,-0.5098027398464665,0.9085554406322356
16_20nm_00run_10d.txt,PaCMAP,5,100,100,40,20,12360,9,2996,0.1249143558991218,0.3288490640552181,2,0,0.0099349893056782,-0.5098027398464665,0.9085554406322356
16_20nm_00run_10d.txt,PaCMAP,5,200,100,1,20,12360,9,2996,0.1249143558991218,0.3288490640552181,4,10137,0.0314977357813916,-0.1695453823382835,0.0534135233316919
16_20nm_00run_10d.txt,PaCMAP,5,200,150,1,20,12360,9,2973,0.1235365494826772,0.3513171464832822,4,10464,0.0235965484680212,-0.1418010173012123,0.0621210834016303
16_20nm_00run_10d.txt,PaCMAP,5,200,200,1,20,12360,9,2990,0.1235327095307408,0.403385899831043,3,10222,0.0253942833781091,-0.1692690912025689,0.0440599595019712
16_20nm_00run_10d.txt,PaCMAP,5,200,100,2,20,12360,9,2996,0.1249143558991218,0.3288490640552181,10,7723,-0.0016178383833665,-0.3653350327937174,0.0340562130751913
16_20nm_00run_10d.txt,PaCMAP,5,200,150,2,20,12360,9,2973,0.1235365494826772,0.3513171464832822,9,8282,0.0105939721329684,-0.3075638416458432,0.0209559687126265
16_20nm_00run_10d.txt,PaCMAP,5,200,200,2,20,12360,9,2990,0.1235327095307408,0.403385899831043,3,8559,0.0092915203259828,-0.2960005035372381,0.0179679525767516
16_20nm_00run_10d.txt,PaCMAP,5,200,100,5,20,12360,9,2996,0.1249143558991218,0.3288490640552181,3,0,0.0006925691279175,-0.9225060667428132,-0.8890578877244802
16_20nm_00run_10d.txt,PaCMAP,5,200,150,5,20,12360,9,2973,0.1235365494826772,0.3513171464832822,13,3195,0.0874703335574399,-0.3787889129567006,0.2336663600928605
16_20nm_00run_10d.txt,PaCMAP,5,200,200,5,20,12360,9,2990,0.1235327095307408,0.403385899831043,8,2334,0.07700155091875,-0.3513750200411766,0.3961372749996117
16_20nm_00run_10d.txt,PaCMAP,5,200,100,10,20,12360,9,2996,0.1249143558991218,0.3288490640552181,6,1453,0.0518436896707309,-0.3349355024691575,0.3928045915707553
16_20nm_00run_10d.txt,PaCMAP,5,200,150,10,20,12360,9,2973,0.1235365494826772,0.3513171464832822,8,2015,0.0675681834713767,-0.2530453362772741,0.2534583420845627
16_20nm_00run_10d.txt,PaCMAP,5,200,200,10,20,12360,9,2990,0.1235327095307408,0.403385899831043,6,938,0.0556172537288159,-0.3733722709933319,-0.0063973359918366
16_20nm_00run_10d.txt,PaCMAP,5,200,100,20,20,12360,9,2996,0.1249143558991218,0.3288490640552181,2,0,0.0095698220528582,-0.4697067344384118,0.8273126957193447
16_20nm_00run_10d.txt,PaCMAP,5,200,150,20,20,12360,9,2973,0.1235365494826772,0.3513171464832822,3,0,0.0465740043568028,-0.8658709506245406,-0.7702473110911563
16_20nm_00run_10d.txt,PaCMAP,5,200,200,20,20,12360,9,2990,0.1235327095307408,0.403385899831043,2,0,0.0095698220528582,-0.4697067344384118,0.8273126957193447
16_20nm_00run_10d.txt,PaCMAP,5,200,100,40,20,12360,9,2996,0.1249143558991218,0.3288490640552181,2,0,0.0099349893056782,-0.5098027398464665,0.9085554406322356
16_20nm_00run_10d.txt,PaCMAP,5,200,150,40,20,12360,9,2973,0.1235365494826772,0.3513171464832822,3,0,0.0146627448446339,-0.8580918684044179,-0.7182700157581471
16_20nm_00run_10d.txt,PaCMAP,5,200,200,40,20,12360,9,2990,0.1235327095307408,0.403385899831043,3,0,0.0468369433877198,-0.8491546288279598,-0.6560450452070552
16_20nm_00run_10d.txt,PaCMAP,5,500,250,1,20,12360,7,2830,0.1206045444121929,0.3367394585635928,2,10614,0.0219374734899569,-0.1284071113612419,0.0432865357214095
16_20nm_00run_10d.txt,PaCMAP,5,500,375,1,20,12360,4,2245,0.0559369796563743,0.4333877315159024,2,10647,0.0146083844426781,-0.1208007609728514,0.0115309993320185
16_20nm_00run_10d.txt,PaCMAP,5,500,500,1,20,12360,5,5035,0.106672923209407,0.3477639729737806,0,12360,0.0,0.0,0.0
16_20nm_00run_10d.txt,PaCMAP,5,500,250,2,20,12360,7,2830,0.1206045444121929,0.3367394585635928,3,8267,0.011677999684772,-0.3236740929132359,-0.0555148271616774
16_20nm_00run_10d.txt,PaCMAP,5,500,375,2,20,12360,4,2245,0.0559369796563743,0.4333877315159024,2,9367,-0.0051181115261099,-0.2358798950208454,-0.0389455159303714
16_20nm_00run_10d.txt,PaCMAP,5,500,500,2,20,12360,5,5035,0.106672923209407,0.3477639729737806,2,10953,-0.0038968254360761,-0.0562541819822324,0.0042452099236627
16_20nm_00run_10d.txt,PaCMAP,5,500,250,5,20,12360,7,2830,0.1206045444121929,0.3367394585635928,3,1027,0.0481381380312736,-0.5555637763730583,-0.0664386614202809
16_20nm_00run_10d.txt,PaCMAP,5,500,375,5,20,12360,4,2245,0.0559369796563743,0.4333877315159024,2,2368,0.0278026510802756,-0.223327267629167,-0.1675301907181798
16_20nm_00run_10d.txt,PaCMAP,5,500,500,5,20,12360,5,5035,0.106672923209407,0.3477639729737806,2,4179,0.0470006841845103,-0.3114135848650943,0.0259878697652974
16_20nm_00run_10d.txt,PaCMAP,5,500,250,10,20,12360,7,2830,0.1206045444121929,0.3367394585635928,7,1906,0.064837538186064,-0.2531755873092929,0.251766679307913
16_20nm_00run_10d.txt,PaCMAP,5,500,375,10,20,12360,4,2245,0.0559369796563743,0.4333877315159024,5,2766,0.0616075562808366,0.1018317171780083,0.4415809433783163
16_20nm_00run_10d.txt,PaCMAP,5,500,500,10,20,12360,5,5035,0.106672923209407,0.3477639729737806,5,3948,0.071626532260528,0.1245837134388848,0.3912407138932617
16_20nm_00run_10d.txt,PaCMAP,5,500,250,20,20,12360,7,2830,0.1206045444121929,0.3367394585635928,3,0,0.0465625949183797,-0.8585263431808977,-0.6836450115964496
16_20nm_00run_10d.txt,PaCMAP,5,500,375,20,20,12360,4,2245,0.0559369796563743,0.4333877315159024,2,0,0.0095698220528582,-0.4697067344384118,0.8273126957193447
16_20nm_00run_10d.txt,PaCMAP,5,500,500,20,20,12360,5,5035,0.106672923209407,0.3477639729737806,2,0,0.0095698220528582,-0.4697067344384118,0.8273126957193447
16_20nm_00run_10d.txt,PaCMAP,5,500,250,40,20,12360,7,2830,0.1206045444121929,0.3367394585635928,3,0,0.0467478016708646,-0.857490461545506,-0.6244728572892099
16_20nm_00run_10d.txt,PaCMAP,5,500,375,40,20,12360,4,2245,0.0559369796563743,0.4333877315159024,4,0,0.0499884824592255,-0.8470450129610788,-0.7113218069324441
16_20nm_00run_10d.txt,PaCMAP,5,500,500,40,20,12360,5,5035,0.106672923209407,0.3477639729737806,3,0,0.0471613113638518,-0.8641247542008585,-0.7088657621898166
16_20nm_00run_10d.txt,PaCMAP,5,1000,500,1,20,12360,3,2670,0.0566349893179419,0.3792945799068714,0,12360,0.0,0.0,0.0
16_20nm_00run_10d.txt,PaCMAP,5,1000,750,1,20,12360,3,3750,0.0764608604791878,0.3675132726213184,0,12360,0.0,0.0,0.0
16_20nm_00run_10d.txt,PaCMAP,5,1000,1000,1,20,12360,2,5921,0.0715018465255427,0.1759783484143756,0,12360,0.0,0.0,0.0
16_20nm_00run_10d.txt,PaCMAP,5,1000,500,2,20,12360,3,2670,0.0566349893179419,0.3792945799068714,0,12360,0.0,0.0,0.0
16_20nm_00run_10d.txt,PaCMAP,5,1000,750,2,20,12360,3,3750,0.0764608604791878,0.3675132726213184,0,12360,0.0,0.0,0.0
16_20nm_00run_10d.txt,PaCMAP,5,1000,1000,2,20,12360,2,5921,0.0715018465255427,0.1759783484143756,0,12360,0.0,0.0,0.0
16_20nm_00run_10d.txt,PaCMAP,5,1000,500,5,20,12360,3,2670,0.0566349893179419,0.3792945799068714,2,4179,0.0470006841845103,-0.3114135848650943,0.0259878697652974
16_20nm_00run_10d.txt,PaCMAP,5,1000,750,5,20,12360,3,3750,0.0764608604791878,0.3675132726213184,2,5641,0.0399126905826767,0.2004234648902251,0.2600908249107519
16_20nm_00run_10d.txt,PaCMAP,5,1000,1000,5,20,12360,2,5921,0.0715018465255427,0.1759783484143756,2,5332,0.0395190968475531,0.0139242667231891,0.3501750248371371
16_20nm_00run_10d.txt,PaCMAP,5,1000,500,10,20,12360,3,2670,0.0566349893179419,0.3792945799068714,3,2977,0.0613287586478272,-0.1751936657110124,0.3638912531161003
16_20nm_00run_10d.txt,PaCMAP,5,1000,750,10,20,12360,3,3750,0.0764608604791878,0.3675132726213184,2,926,0.0517100653426439,-0.7870138565461448,-0.8104430813803936
16_20nm_00run_10d.txt,PaCMAP,5,1000,1000,10,20,12360,2,5921,0.0715018465255427,0.1759783484143756,2,2034,0.0616157427641526,-0.564067159790697,0.2846034837684287
16_20nm_00run_10d.txt,PaCMAP,5,1000,500,20,20,12360,3,2670,0.0566349893179419,0.3792945799068714,2,0,0.0095698220528582,-0.4697067344384118,0.8273126957193447
16_20nm_00run_10d.txt,PaCMAP,5,1000,750,20,20,12360,3,3750,0.0764608604791878,0.3675132726213184,3,0,0.0364761988999683,-0.8543729003189473,-0.7782331250077967
16_20nm_00run_10d.txt,PaCMAP,5,1000,1000,20,20,12360,2,5921,0.0715018465255427,0.1759783484143756,3,4031,0.0510752982451131,-0.0186330138549761,0.5451929951009644
16_20nm_00run_10d.txt,PaCMAP,5,1000,500,40,20,12360,3,2670,0.0566349893179419,0.3792945799068714,3,0,0.0471613113638518,-0.8641247542008585,-0.7088657621898166
16_20nm_00run_10d.txt,PaCMAP,5,1000,750,40,20,12360,3,3750,0.0764608604791878,0.3675132726213184,3,0,0.0468018875404529,-0.8631995341263202,-0.7524369550077464
16_20nm_00run_10d.txt,PaCMAP,5,1000,1000,40,20,12360,2,5921,0.0715018465255427,0.1759783484143756,3,313,0.050829276104089,-0.4279170473937871,0.5498947350700886
16_20nm_00run_10d.txt,PaCMAP,6,10,5,1,20,12360,120,4344,0.1755191998949398,0.2454078162104002,311,6293,0.004258396992217,-0.4646311245735631,0.0360392939773391
16_20nm_00run_10d.txt,PaCMAP,6,10,8,1,20,12360,98,4463,0.1811864261317088,0.1997471963105413,198,7978,0.0120101130603376,-0.3288836025865167,0.0406411796391673
16_20nm_00run_10d.txt,PaCMAP,6,10,10,1,20,12360,88,5076,0.1755089159616362,0.1944545067549954,138,8737,0.0028207575648488,-0.2764214221382906,0.0353095556640652
16_20nm_00run_10d.txt,PaCMAP,6,10,5,2,20,12360,120,4344,0.1755191998949398,0.2454078162104002,488,1814,0.0066024647735407,-0.4113166821312,0.5410130375613137
16_20nm_00run_10d.txt,PaCMAP,6,10,8,2,20,12360,98,4463,0.1811864261317088,0.1997471963105413,479,2089,0.0072787062173826,-0.3923148063118378,0.5561909011694329
16_20nm_00run_10d.txt,PaCMAP,6,10,10,2,20,12360,88,5076,0.1755089159616362,0.1944545067549954,430,2290,0.0098935864747577,-0.4073553865155963,0.5445900938297864
16_20nm_00run_10d.txt,PaCMAP,6,10,5,5,20,12360,120,4344,0.1755191998949398,0.2454078162104002,420,2566,0.035599894852334,-0.0631520821668413,0.4263177325275897
16_20nm_00run_10d.txt,PaCMAP,6,10,8,5,20,12360,98,4463,0.1811864261317088,0.1997471963105413,354,3334,0.040365208689205,-0.0461482279323676,0.4234057555608599
16_20nm_00run_10d.txt,PaCMAP,6,10,10,5,20,12360,88,5076,0.1755089159616362,0.1944545067549954,300,3726,0.0375450431668483,-0.0622831795509625,0.4064683291451733
16_20nm_00run_10d.txt,PaCMAP,6,10,5,10,20,12360,120,4344,0.1755191998949398,0.2454078162104002,387,3186,0.0397464649659058,0.0382891589355103,0.3939178312982913
16_20nm_00run_10d.txt,PaCMAP,6,10,8,10,20,12360,98,4463,0.1811864261317088,0.1997471963105413,34,371,0.0037086549743233,-0.470655644106415,0.7159649740655745
16_20nm_00run_10d.txt,PaCMAP,6,10,10,10,20,12360,88,5076,0.1755089159616362,0.1944545067549954,2,0,0.0094786348118474,-0.467099223576191,0.7638710686250872
16_20nm_00run_10d.txt,PaCMAP,6,10,5,20,20,12360,120,4344,0.1755191998949398,0.2454078162104002,307,3412,0.0398296742025358,-0.0484651890311491,0.3628585245524754
16_20nm_00run_10d.txt,PaCMAP,6,10,8,20,20,12360,98,4463,0.1811864261317088,0.1997471963105413,250,3512,0.0480506775870979,-0.0051799908196364,0.4423587063876215
16_20nm_00run_10d.txt,PaCMAP,6,10,10,20,20,12360,88,5076,0.1755089159616362,0.1944545067549954,212,3503,0.0569862396923457,-0.025803747343842,0.4447546298964758
16_20nm_00run_10d.txt,PaCMAP,6,10,5,40,20,12360,120,4344,0.1755191998949398,0.2454078162104002,274,3715,0.0383413618202199,-0.1129097082613502,0.3375617739557168
16_20nm_00run_10d.txt,PaCMAP,6,10,8,40,20,12360,98,4463,0.1811864261317088,0.1997471963105413,198,3690,0.0428969473544389,-0.0591125911608476,0.4280986533509918
16_20nm_00run_10d.txt,PaCMAP,6,10,10,40,20,12360,88,5076,0.1755089159616362,0.1944545067549954,204,4199,0.0261722456113974,-0.0916553361637857,0.3972095713105988
16_20nm_00run_10d.txt,PaCMAP,6,50,25,1,20,12360,18,3539,0.148531297301026,0.2909847310621404,7,8749,0.0393604199263393,-0.2892651152449642,-0.0161359316683271
16_20nm_00run_10d.txt,PaCMAP,6,50,38,1,20,12360,14,2380,0.1145878968686912,0.3633554611818953,7,9074,0.0423707110931288,-0.26367306456506,-0.0236281431099125
16_20nm_00run_10d.txt,PaCMAP,6,50,50,1,20,12360,12,2507,0.115686851831761,0.3349230790203177,7,9219,0.0458405921870024,-0.2503124892635504,-0.015305671232382
16_20nm_00run_10d.txt,PaCMAP,6,50,25,2,20,12360,18,3539,0.148531297301026,0.2909847310621404,78,3364,0.0063863067363219,-0.6726625944870346,0.1524956146204158
16_20nm_00run_10d.txt,PaCMAP,6,50,38,2,20,12360,14,2380,0.1145878968686912,0.3633554611818953,75,3848,0.00719723206387,-0.6290439969779317,0.1515230010841319
16_20nm_00run_10d.txt,PaCMAP,6,50,50,2,20,12360,12,2507,0.115686851831761,0.3349230790203177,69,4426,0.0081756013572265,-0.5783132714622485,0.1556576999408599
16_20nm_00run_10d.txt,PaCMAP,6,50,25,5,20,12360,18,3539,0.148531297301026,0.2909847310621404,51,3323,0.0814036778861137,-0.3348052475210428,0.2976779570424867
16_20nm_00run_10d.txt,PaCMAP,6,50,38,5,20,12360,14,2380,0.1145878968686912,0.3633554611818953,39,3489,0.074005405543754,-0.3550640481730314,0.287707507664226
16_20nm_00run_10d.txt,PaCMAP,6,50,50,5,20,12360,12,2507,0.115686851831761,0.3349230790203177,30,2963,0.0788372549227568,-0.4034310946086983,0.3455988257368482
16_20nm_00run_10d.txt,PaCMAP,6,50,25,10,20,12360,18,3539,0.148531297301026,0.2909847310621404,2,0,0.0094786348118474,-0.467099223576191,0.7638710686250872
16_20nm_00run_10d.txt,PaCMAP,6,50,38,10,20,12360,14,2380,0.1145878968686912,0.3633554611818953,2,0,0.0094786348118474,-0.467099223576191,0.7638710686250872
16_20nm_00run_10d.txt,PaCMAP,6,50,50,10,20,12360,12,2507,0.115686851831761,0.3349230790203177,2,0,0.0094786348118474,-0.467099223576191,0.7638710686250872
16_20nm_00run_10d.txt,PaCMAP,6,50,25,20,20,12360,18,3539,0.148531297301026,0.2909847310621404,2,0,0.0095698220528582,-0.4697067344384118,0.8115612200584338
16_20nm_00run_10d.txt,PaCMAP,6,50,38,20,20,12360,14,2380,0.1145878968686912,0.3633554611818953,2,0,0.0095698220528582,-0.4697067344384118,0.8115612200584338
16_20nm_00run_10d.txt,PaCMAP,6,50,50,20,20,12360,12,2507,0.115686851831761,0.3349230790203177,2,0,0.0095698220528582,-0.4697067344384118,0.8115612200584338
16_20nm_00run_10d.txt,PaCMAP,6,50,25,40,20,12360,18,3539,0.148531297301026,0.2909847310621404,44,2281,0.0762661825329354,-0.2969648168080451,0.4057038666666336
16_20nm_00run_10d.txt,PaCMAP,6,50,38,40,20,12360,14,2380,0.1145878968686912,0.3633554611818953,2,0,0.0099349893056782,-0.5098027398464665,0.9287493168431806
16_20nm_00run_10d.txt,PaCMAP,6,50,50,40,20,12360,12,2507,0.115686851831761,0.3349230790203177,2,0,0.0099349893056782,-0.5098027398464665,0.9287493168431806
16_20nm_00run_10d.txt,PaCMAP,6,100,50,1,20,12360,9,2686,0.1143471363892933,0.3253505612726237,6,8956,0.0457758565417776,-0.2728267063510501,-0.0370131885158233
16_20nm_00run_10d.txt,PaCMAP,6,100,75,1,20,12360,9,2959,0.121521301417095,0.2957947660550459,6,10168,0.0494410503519991,-0.1746523161988095,0.0158074502731992
16_20nm_00run_10d.txt,PaCMAP,6,100,100,1,20,12360,9,2996,0.1249143558991218,0.3288490640552181,7,10526,0.0452869838887902,-0.1325652185036804,0.0325167992180356
16_20nm_00run_10d.txt,PaCMAP,6,100,50,2,20,12360,9,2686,0.1143471363892933,0.3253505612726237,30,5266,0.0164032574990769,-0.5563545248490374,0.0628578808363383
16_20nm_00run_10d.txt,PaCMAP,6,100,75,2,20,12360,9,2959,0.121521301417095,0.2957947660550459,28,6300,0.0057068971933387,-0.4710853681198227,0.0934886406453003
16_20nm_00run_10d.txt,PaCMAP,6,100,100,2,20,12360,9,2996,0.1249143558991218,0.3288490640552181,25,7027,-0.0038015747918056,-0.3965533376445838,0.126670198657226
16_20nm_00run_10d.txt,PaCMAP,6,100,50,5,20,12360,9,2686,0.1143471363892933,0.3253505612726237,22,2637,0.0803938886378633,-0.4315501032423987,0.2985242135119335
16_20nm_00run_10d.txt,PaCMAP,6,100,75,5,20,12360,9,2959,0.121521301417095,0.2957947660550459,19,2623,0.0782610800413013,-0.4724058543150706,0.3020566332139927
16_20nm_00run_10d.txt,PaCMAP,6,100,100,5,20,12360,9,2996,0.1249143558991218,0.3288490640552181,18,2985,0.082347599001543,-0.3491095829870765,0.3867427218804786
16_20nm_00run_10d.txt,PaCMAP,6,100,50,10,20,12360,9,2686,0.1143471363892933,0.3253505612726237,2,0,0.0094786348118474,-0.467099223576191,0.7638710686250872
16_20nm_00run_10d.txt,PaCMAP,6,100,75,10,20,12360,9,2959,0.121521301417095,0.2957947660550459,2,0,0.0094786348118474,-0.467099223576191,0.7638710686250872
16_20nm_00run_10d.txt,PaCMAP,6,100,100,10,20,12360,9,2996,0.1249143558991218,0.3288490640552181,2,0,0.0094786348118474,-0.467099223576191,0.7638710686250872
16_20nm_00run_10d.txt,PaCMAP,6,100,50,20,20,12360,9,2686,0.1143471363892933,0.3253505612726237,2,0,0.0095698220528582,-0.4697067344384118,0.8115612200584338
16_20nm_00run_10d.txt,PaCMAP,6,100,75,20,20,12360,9,2959,0.121521301417095,0.2957947660550459,2,0,0.0095698220528582,-0.4697067344384118,0.8115612200584338
16_20nm_00run_10d.txt,PaCMAP,6,100,100,20,20,12360,9,2996,0.1249143558991218,0.3288490640552181,2,0,0.0095698220528582,-0.4697067344384118,0.8115612200584338
16_20nm_00run_10d.txt,PaCMAP,6,100,50,40,20,12360,9,2686,0.1143471363892933,0.3253505612726237,2,0,0.0099349893056782,-0.5098027398464665,0.9287493168431806
16_20nm_00run_10d.txt,PaCMAP,6,100,75,40,20,12360,9,2959,0.121521301417095,0.2957947660550459,2,0,0.0099349893056782,-0.5098027398464665,0.9287493168431806
16_20nm_00run_10d.txt,PaCMAP,6,100,100,40,20,12360,9,2996,0.1249143558991218,0.3288490640552181,2,0,0.0099349893056782,-0.5098027398464665,0.9287493168431806
16_20nm_00run_10d.txt,PaCMAP,6,200,100,1,20,12360,9,2996,0.1249143558991218,0.3288490640552181,3,10414,0.0428756672164968,-0.1558912360825774,0.0257978160756834
16_20nm_00run_10d.txt,PaCMAP,6,200,150,1,20,12360,9,2973,0.1235365494826772,0.3513171464832822,2,10635,0.0358679490918113,-0.1390728456789039,0.033730576021753
16_20nm_00run_10d.txt,PaCMAP,6,200,200,1,20,12360,9,2990,0.1235327095307408,0.403385899831043,3,11019,0.0353426374355894,-0.1065125440948193,-0.0034012359391236
16_20nm_00run_10d.txt,PaCMAP,6,200,100,2,20,12360,9,2996,0.1249143558991218,0.3288490640552181,12,7281,-0.0075059728905623,-0.3987861082201341,0.0386776032315438
16_20nm_00run_10d.txt,PaCMAP,6,200,150,2,20,12360,9,2973,0.1235365494826772,0.3513171464832822,7,8547,0.0106474877044265,-0.2823448252105898,0.0368736191875637
16_20nm_00run_10d.txt,PaCMAP,6,200,200,2,20,12360,9,2990,0.1235327095307408,0.403385899831043,6,9185,-0.0004172795337251,-0.2344842606985021,0.0449294450671591
16_20nm_00run_10d.txt,PaCMAP,6,200,100,5,20,12360,9,2996,0.1249143558991218,0.3288490640552181,14,2995,0.0789534224030655,-0.3646993225064708,0.4110308350212395
16_20nm_00run_10d.txt,PaCMAP,6,200,150,5,20,12360,9,2973,0.1235365494826772,0.3513171464832822,2,0,0.0151170338554375,-0.7897460564512574,-0.7228619297989443
16_20nm_00run_10d.txt,PaCMAP,6,200,200,5,20,12360,9,2990,0.1235327095307408,0.403385899831043,2,0,0.0152107431799139,-0.7897701710713328,-0.722863641379973
16_20nm_00run_10d.txt,PaCMAP,6,200,100,10,20,12360,9,2996,0.1249143558991218,0.3288490640552181,2,0,0.0094786348118474,-0.467099223576191,0.7638710686250872
16_20nm_00run_10d.txt,PaCMAP,6,200,150,10,20,12360,9,2973,0.1235365494826772,0.3513171464832822,2,0,0.0094786348118474,-0.467099223576191,0.7638710686250872
16_20nm_00run_10d.txt,PaCMAP,6,200,200,10,20,12360,9,2990,0.1235327095307408,0.403385899831043,2,0,0.0094786348118474,-0.467099223576191,0.7638710686250872
16_20nm_00run_10d.txt,PaCMAP,6,200,100,20,20,12360,9,2996,0.1249143558991218,0.3288490640552181,2,0,0.0095698220528582,-0.4697067344384118,0.8115612200584338
16_20nm_00run_10d.txt,PaCMAP,6,200,150,20,20,12360,9,2973,0.1235365494826772,0.3513171464832822,2,0,0.0095698220528582,-0.4697067344384118,0.8115612200584338
16_20nm_00run_10d.txt,PaCMAP,6,200,200,20,20,12360,9,2990,0.1235327095307408,0.403385899831043,2,0,0.0095698220528582,-0.4697067344384118,0.8115612200584338
16_20nm_00run_10d.txt,PaCMAP,6,200,100,40,20,12360,9,2996,0.1249143558991218,0.3288490640552181,2,0,0.0099349893056782,-0.5098027398464665,0.9287493168431806
16_20nm_00run_10d.txt,PaCMAP,6,200,150,40,20,12360,9,2973,0.1235365494826772,0.3513171464832822,3,0,0.0146627448446339,-0.8580918684044179,-0.6868242066835311
16_20nm_00run_10d.txt,PaCMAP,6,200,200,40,20,12360,9,2990,0.1235327095307408,0.403385899831043,2,0,0.0099349893056782,-0.5098027398464665,0.9287493168431806
16_20nm_00run_10d.txt,PaCMAP,6,500,250,1,20,12360,7,2830,0.1206045444121929,0.3367394585635928,0,12360,0.0,0.0,0.0
16_20nm_00run_10d.txt,PaCMAP,6,500,375,1,20,12360,4,2245,0.0559369796563743,0.4333877315159024,2,11204,0.0268515569885928,-0.0784248357388645,-0.014355947879815
16_20nm_00run_10d.txt,PaCMAP,6,500,500,1,20,12360,5,5035,0.106672923209407,0.3477639729737806,0,12360,0.0,0.0,0.0
