file,dimred_method,input_dim,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
46_50nm_00run_10d.txt,PaCMAP,10,2,30,22,10,50,11336,21,0,0.3159452610346714,-0.6830972088423051,63,3432,0.077015784172986,-0.2288039657761863,0.1647137257842516
46_50nm_00run_10d.txt,PaCMAP,10,2,30,30,10,50,11336,21,0,0.2788535531243025,-0.6520601027346471,45,2966,0.1120225739585048,-0.2843073957994786,0.2223367564204152
46_50nm_00run_10d.txt,PaCMAP,10,2,40,20,10,50,11336,21,0,0.3080747761460479,-0.6676897915449346,58,3599,0.0729923980601286,-0.2394594235002402,0.1620879491440818
46_50nm_00run_10d.txt,PaCMAP,10,2,40,30,10,50,11336,18,0,0.2899899642698034,-0.6561173026570934,39,2890,0.1099803476797076,-0.3086678982848292,0.155562291124704
46_50nm_00run_10d.txt,PaCMAP,10,2,40,40,10,50,11336,12,0,0.1845021178534631,-0.7346139002888181,2,0,-0.0258589731953944,-0.8081937365558696,-0.7771936185375118
46_50nm_00run_10d.txt,PaCMAP,10,2,50,25,10,50,11336,18,0,0.3238557038172432,-0.6857479229655112,40,3156,0.1160960702910188,-0.2780876141641336,0.1717784126498185
46_50nm_00run_10d.txt,PaCMAP,10,2,50,38,10,50,11336,15,0,0.3237445630054089,-0.726491952121069,2,0,-0.0258589731953944,-0.8081937365558696,-0.7771936185375118
46_50nm_00run_10d.txt,PaCMAP,10,2,50,50,10,50,11336,12,0,0.2040802402370226,-0.7127799341459352,33,3300,0.1222459173903203,-0.0943721970057437,0.2427325630062723
46_50nm_00run_10d.txt,PaCMAP,10,2,60,30,10,50,11336,15,0,0.2930241896415325,-0.6634390660042269,35,2808,0.1162629284628409,-0.3345647174108092,0.1325099329542737
46_50nm_00run_10d.txt,PaCMAP,10,2,60,45,10,50,11336,11,0,0.2010837531614541,-0.7223515265362092,2,0,-0.0258589731953944,-0.8081937365558696,-0.7771936185375118
46_50nm_00run_10d.txt,PaCMAP,10,2,60,60,10,50,11336,11,0,0.2045741213626481,-0.740758708627778,26,3000,0.138693068419487,-0.1531183168563208,0.1714183012677546
46_50nm_00run_10d.txt,PaCMAP,10,2,70,35,10,50,11336,11,0,0.1924269677822697,-0.7245132506472093,2,0,0.0008918926488804,-0.876417173314657,-0.6935957076685321
46_50nm_00run_10d.txt,PaCMAP,10,2,70,52,10,50,11336,11,0,0.2004050080035442,-0.7578107847100697,23,2654,0.1126104266290421,-0.2148681500160035,0.0878443383802577
46_50nm_00run_10d.txt,PaCMAP,10,2,70,70,10,50,11336,11,0,0.2141151550807384,-0.7553224715087864,2,0,0.0007692462545001,-0.8764207622007574,-0.6936167046100868
46_50nm_00run_10d.txt,PaCMAP,10,2,80,40,10,50,11336,11,0,0.1834901297104531,-0.7365009991173926,2,0,-0.0258589731953944,-0.8081937365558696,-0.7771936185375118
46_50nm_00run_10d.txt,PaCMAP,10,2,80,60,10,50,11336,11,0,0.2045741213626481,-0.740758708627778,20,2800,0.1330297641534444,-0.2256913669437211,0.0705318366230176
46_50nm_00run_10d.txt,PaCMAP,10,2,80,80,10,50,11336,11,0,0.211506089276912,-0.7783361639378918,19,2815,0.1308330402964641,-0.2209972049765764,0.2300660449797541
46_50nm_00run_10d.txt,PaCMAP,10,2,90,45,10,50,11336,14,0,0.322179931484683,-0.7190394435638888,2,0,-0.0258589731953944,-0.8081937365558696,-0.7771936185375118
46_50nm_00run_10d.txt,PaCMAP,10,2,90,68,10,50,11336,11,0,0.212875983694397,-0.760809182849319,2,0,0.0007692462545001,-0.8764207622007574,-0.6936167046100868
46_50nm_00run_10d.txt,PaCMAP,10,2,90,90,10,50,11336,11,0,0.1882743338217172,-0.7996902451058058,19,2984,0.1364224467930063,-0.1695589744335258,0.1896822318905446
46_50nm_00run_10d.txt,PaCMAP,10,2,100,50,10,50,11336,11,0,0.2030168615350356,-0.7112966039510268,20,2718,0.1286997472716371,-0.2313171226207638,0.1569242668293785
46_50nm_00run_10d.txt,PaCMAP,10,2,100,75,10,50,11336,11,0,0.2102767874739958,-0.7455132086319457,2,0,0.0007692462545001,-0.8764207622007574,-0.6936167046100868
46_50nm_00run_10d.txt,PaCMAP,10,2,100,100,10,50,11336,11,0,0.2066017490887804,-0.7688984345316315,12,2298,0.1268954881502019,-0.2819002011746951,0.1345828254770392
46_50nm_00run_10d.txt,PaCMAP,10,5,10,5,10,50,11336,106,0,0.255086328113664,-0.4633932087856455,337,2885,0.0343197178100598,0.012589543572704,0.3722231923219919
46_50nm_00run_10d.txt,PaCMAP,10,5,10,8,10,50,11336,73,0,0.2546957724618018,-0.5697814597595083,255,3189,0.0601680451510909,0.0131102979845346,0.3901019281907051
46_50nm_00run_10d.txt,PaCMAP,10,5,10,10,10,50,11336,52,0,0.2778272706066892,-0.5223389618865513,219,3626,0.0578467162492185,-0.0220153590474589,0.3755616892125985
46_50nm_00run_10d.txt,PaCMAP,10,5,20,10,10,50,11336,28,0,0.3147007635910202,-0.6113013479939016,127,3244,0.0669778126980548,-0.1477263670620117,0.3509178068729181
46_50nm_00run_10d.txt,PaCMAP,10,5,20,15,10,50,11336,29,0,0.2961010544111017,-0.6494947323419383,99,3566,0.0825975093097837,-0.1441364238909759,0.3418733812241086
46_50nm_00run_10d.txt,PaCMAP,10,5,20,20,10,50,11336,30,0,0.3034291623818603,-0.6713338604255699,84,3996,0.0921631873309749,-0.1006580463655908,0.352789675038931
46_50nm_00run_10d.txt,PaCMAP,10,5,30,15,10,50,11336,25,0,0.2951283366181094,-0.645922341613699,70,3369,0.087520169200305,-0.2167139370597877,0.3197067530630328
46_50nm_00run_10d.txt,PaCMAP,10,5,30,22,10,50,11336,21,0,0.3159452610346714,-0.6830972088423051,67,4286,0.0931982145839938,-0.0672529529330623,0.3063495222646182
46_50nm_00run_10d.txt,PaCMAP,10,5,30,30,10,50,11336,21,0,0.2788535531243025,-0.6520601027346471,49,3587,0.1084803889135356,-0.1582263312710149,0.2988794380646479
46_50nm_00run_10d.txt,PaCMAP,10,5,40,20,10,50,11336,21,0,0.3080747761460479,-0.6676897915449346,52,3569,0.1040576379614388,-0.1960142337273213,0.3116493635197365
46_50nm_00run_10d.txt,PaCMAP,10,5,40,30,10,50,11336,18,0,0.2899899642698034,-0.6561173026570934,42,3616,0.1154775839193675,-0.1697476595718764,0.2853492414332761
46_50nm_00run_10d.txt,PaCMAP,10,5,40,40,10,50,11336,12,0,0.1845021178534631,-0.7346139002888181,36,3704,0.1316593442556069,-0.0788109712991699,0.2784561046806352
46_50nm_00run_10d.txt,PaCMAP,10,5,50,25,10,50,11336,18,0,0.3238557038172432,-0.6857479229655112,49,4187,0.1060497110568337,-0.0996628315728625,0.3153901934448325
46_50nm_00run_10d.txt,PaCMAP,10,5,50,38,10,50,11336,15,0,0.3237445630054089,-0.726491952121069,37,3920,0.1324095443223939,0.0032740138611411,0.3457855678409317
46_50nm_00run_10d.txt,PaCMAP,10,5,50,50,10,50,11336,12,0,0.2040802402370226,-0.7127799341459352,30,3398,0.1466990698383884,0.0173897440534335,0.2043173971161363
46_50nm_00run_10d.txt,PaCMAP,10,5,60,30,10,50,11336,15,0,0.2930241896415325,-0.6634390660042269,37,3602,0.1153154151460903,-0.1640143898689792,0.2771966158097935
46_50nm_00run_10d.txt,PaCMAP,10,5,60,45,10,50,11336,11,0,0.2010837531614541,-0.7223515265362092,30,3501,0.1459481773899402,0.0008295508833033,0.2689975474112945
46_50nm_00run_10d.txt,PaCMAP,10,5,60,60,10,50,11336,11,0,0.2045741213626481,-0.740758708627778,27,3088,0.1493412959586622,-0.088874472055714,0.108648863859451
46_50nm_00run_10d.txt,PaCMAP,10,5,70,35,10,50,11336,11,0,0.1924269677822697,-0.7245132506472093,2,108,0.01953985963972,-0.8229180613664149,-0.61662171600718
46_50nm_00run_10d.txt,PaCMAP,10,5,70,52,10,50,11336,11,0,0.2004050080035442,-0.7578107847100697,2,0,0.024283732509332,-0.8773482036698007,-0.8781560715544442
46_50nm_00run_10d.txt,PaCMAP,10,5,70,70,10,50,11336,11,0,0.2141151550807384,-0.7553224715087864,24,3262,0.1599651454838207,-0.0640116061501808,0.3529563469341251
46_50nm_00run_10d.txt,PaCMAP,10,5,80,40,10,50,11336,11,0,0.1834901297104531,-0.7365009991173926,23,3407,0.1425927220064012,-0.0866032295722486,0.2662009780272157
46_50nm_00run_10d.txt,PaCMAP,10,5,80,60,10,50,11336,11,0,0.2045741213626481,-0.740758708627778,22,2761,0.1397085357832369,-0.1437789649614685,0.1203873394479015
46_50nm_00run_10d.txt,PaCMAP,10,5,80,80,10,50,11336,11,0,0.211506089276912,-0.7783361639378918,22,3412,0.1579571599080672,-0.0207114352987815,0.4020911810490655
46_50nm_00run_10d.txt,PaCMAP,10,5,90,45,10,50,11336,14,0,0.322179931484683,-0.7190394435638888,19,2994,0.1387092134686569,-0.1271646506398534,0.2453784790508059
46_50nm_00run_10d.txt,PaCMAP,10,5,90,68,10,50,11336,11,0,0.212875983694397,-0.760809182849319,20,3183,0.1590653730825019,-0.1276475568636985,0.2250568435644942
46_50nm_00run_10d.txt,PaCMAP,10,5,90,90,10,50,11336,11,0,0.1882743338217172,-0.7996902451058058,16,2816,0.1493338105690999,-0.1673541381664847,0.3502025210442558
46_50nm_00run_10d.txt,PaCMAP,10,5,100,50,10,50,11336,11,0,0.2030168615350356,-0.7112966039510268,18,2937,0.149232114415063,-0.0971093776731795,0.1502665003383074
46_50nm_00run_10d.txt,PaCMAP,10,5,100,75,10,50,11336,11,0,0.2102767874739958,-0.7455132086319457,15,2765,0.1510645056345991,-0.2089515618673176,0.3454039047004092
46_50nm_00run_10d.txt,PaCMAP,10,5,100,100,10,50,11336,11,0,0.2066017490887804,-0.7688984345316315,15,2706,0.1434180974882198,-0.1380844153777554,0.391980787293077
46_50nm_00run_10d.txt,PaCMAP,10,8,10,5,10,50,11336,106,0,0.255086328113664,-0.4633932087856455,338,2837,0.0324267269063265,0.0113496134317563,0.3979948474365429
46_50nm_00run_10d.txt,PaCMAP,10,8,10,8,10,50,11336,73,0,0.2546957724618018,-0.5697814597595083,257,3213,0.054928103028232,0.012867455205399,0.4081731232661281
46_50nm_00run_10d.txt,PaCMAP,10,8,10,10,10,50,11336,52,0,0.2778272706066892,-0.5223389618865513,225,3663,0.0505606615198289,-0.001847471671287,0.383063772993447
46_50nm_00run_10d.txt,PaCMAP,10,8,20,10,10,50,11336,28,0,0.3147007635910202,-0.6113013479939016,124,3098,0.0648266605155789,-0.1652616221718383,0.3603171493838937
46_50nm_00run_10d.txt,PaCMAP,10,8,20,15,10,50,11336,29,0,0.2961010544111017,-0.6494947323419383,104,3717,0.0701952317764155,-0.105196201974316,0.3719592798147201
46_50nm_00run_10d.txt,PaCMAP,10,8,20,20,10,50,11336,30,0,0.3034291623818603,-0.6713338604255699,88,4102,0.0916317107473113,-0.0871017363867148,0.3696034527138196
46_50nm_00run_10d.txt,PaCMAP,10,8,30,15,10,50,11336,25,0,0.2951283366181094,-0.645922341613699,73,3385,0.0895040028345828,-0.1879661366551069,0.3485105508729113
46_50nm_00run_10d.txt,PaCMAP,10,8,30,22,10,50,11336,21,0,0.3159452610346714,-0.6830972088423051,67,4057,0.0957565924979429,-0.1356795144541442,0.3374311650476444
46_50nm_00run_10d.txt,PaCMAP,10,8,30,30,10,50,11336,21,0,0.2788535531243025,-0.6520601027346471,57,4286,0.1089220295150492,-0.0556922257961449,0.3704318186214965
46_50nm_00run_10d.txt,PaCMAP,10,8,40,20,10,50,11336,21,0,0.3080747761460479,-0.6676897915449346,55,3633,0.099437801481626,-0.2095448406090162,0.3348016683197447
46_50nm_00run_10d.txt,PaCMAP,10,8,40,30,10,50,11336,18,0,0.2899899642698034,-0.6561173026570934,51,4205,0.1170561527351972,-0.075726506543524,0.332731331064287
46_50nm_00run_10d.txt,PaCMAP,10,8,40,40,10,50,11336,12,0,0.1845021178534631,-0.7346139002888181,2,88,0.0238654943225658,-0.9020603412454654,-0.3447751090213631
46_50nm_00run_10d.txt,PaCMAP,10,8,50,25,10,50,11336,18,0,0.3238557038172432,-0.6857479229655112,50,4243,0.1088933519030838,-0.1126417301987164,0.3550670486845312
46_50nm_00run_10d.txt,PaCMAP,10,8,50,38,10,50,11336,15,0,0.3237445630054089,-0.726491952121069,33,3090,0.1368251152947379,-0.0660307804730197,0.4089485340472134
46_50nm_00run_10d.txt,PaCMAP,10,8,50,50,10,50,11336,12,0,0.2040802402370226,-0.7127799341459352,27,2663,0.1309502831279173,-0.0749928398682155,0.3709498669874053
46_50nm_00run_10d.txt,PaCMAP,10,8,60,30,10,50,11336,15,0,0.2930241896415325,-0.6634390660042269,39,3729,0.1228751268189074,-0.0881009231086851,0.3369303654655923
46_50nm_00run_10d.txt,PaCMAP,10,8,60,45,10,50,11336,11,0,0.2010837531614541,-0.7223515265362092,32,3229,0.132325523116364,-0.0567599570293101,0.3703935498879018
46_50nm_00run_10d.txt,PaCMAP,10,8,60,60,10,50,11336,11,0,0.2045741213626481,-0.740758708627778,15,1858,0.0827480761597868,-0.4556473511599341,-0.0354446827640952
46_50nm_00run_10d.txt,PaCMAP,10,8,70,35,10,50,11336,11,0,0.1924269677822697,-0.7245132506472093,30,3374,0.1643250942570141,-0.1157948139999959,0.3549445228271352
46_50nm_00run_10d.txt,PaCMAP,10,8,70,52,10,50,11336,11,0,0.2004050080035442,-0.7578107847100697,3,539,0.0202790232435166,-0.8554693405682623,-0.4670785214027979
46_50nm_00run_10d.txt,PaCMAP,10,8,70,70,10,50,11336,11,0,0.2141151550807384,-0.7553224715087864,25,3039,0.1419224463915987,-0.1504395759442881,0.3193939911425568
46_50nm_00run_10d.txt,PaCMAP,10,8,80,40,10,50,11336,11,0,0.1834901297104531,-0.7365009991173926,2,88,0.0238654943225658,-0.9020603412454654,-0.3447751090213631
46_50nm_00run_10d.txt,PaCMAP,10,8,80,60,10,50,11336,11,0,0.2045741213626481,-0.740758708627778,14,1923,0.0836868276426467,-0.4576493810982386,-0.039911801109327
46_50nm_00run_10d.txt,PaCMAP,10,8,80,80,10,50,11336,11,0,0.211506089276912,-0.7783361639378918,19,3093,0.1562025984954919,-0.0341193128511356,0.3179632552655617
46_50nm_00run_10d.txt,PaCMAP,10,8,90,45,10,50,11336,14,0,0.322179931484683,-0.7190394435638888,12,1708,0.0773930406981277,-0.4716504553709344,-0.0365213207634576
46_50nm_00run_10d.txt,PaCMAP,10,8,90,68,10,50,11336,11,0,0.212875983694397,-0.760809182849319,20,3103,0.1496886846557489,-0.0809600368869152,0.3543374411536839
46_50nm_00run_10d.txt,PaCMAP,10,8,90,90,10,50,11336,11,0,0.1882743338217172,-0.7996902451058058,23,3177,0.1468338879106053,-0.1218557309640235,0.2470357251894785
46_50nm_00run_10d.txt,PaCMAP,10,8,100,50,10,50,11336,11,0,0.2030168615350356,-0.7112966039510268,7,1005,0.0659736471588991,-0.6172889328580069,-0.2519611757213988
46_50nm_00run_10d.txt,PaCMAP,10,8,100,75,10,50,11336,11,0,0.2102767874739958,-0.7455132086319457,19,3032,0.1535425685053094,-0.0645343565018872,0.3219474205805999
46_50nm_00run_10d.txt,PaCMAP,10,8,100,100,10,50,11336,11,0,0.2066017490887804,-0.7688984345316315,19,3002,0.1535503464214573,-0.0449508319675005,0.3112932878180076
46_50nm_00run_10d.txt,PaCMAP,10,10,10,5,10,50,11336,106,0,0.255086328113664,-0.4633932087856455,337,2836,0.0351244112158145,0.0170540041697982,0.3985604604489988
46_50nm_00run_10d.txt,PaCMAP,10,10,10,8,10,50,11336,73,0,0.2546957724618018,-0.5697814597595083,257,3203,0.0551152924122681,0.008953245647096,0.4120967349268308
46_50nm_00run_10d.txt,PaCMAP,10,10,10,10,10,50,11336,52,0,0.2778272706066892,-0.5223389618865513,217,3534,0.0567537496291613,-0.0188274353374552,0.3958515516039351
46_50nm_00run_10d.txt,PaCMAP,10,10,20,10,10,50,11336,28,0,0.3147007635910202,-0.6113013479939016,125,3092,0.0647779961419383,-0.1530176851660993,0.3837269587266921
46_50nm_00run_10d.txt,PaCMAP,10,10,20,15,10,50,11336,29,0,0.2961010544111017,-0.6494947323419383,101,3721,0.0726016687514934,-0.0987012549256941,0.3815383001837124
46_50nm_00run_10d.txt,PaCMAP,10,10,20,20,10,50,11336,30,0,0.3034291623818603,-0.6713338604255699,88,4161,0.0924437456605065,-0.0590625528831708,0.3991386085629254
46_50nm_00run_10d.txt,PaCMAP,10,10,30,15,10,50,11336,25,0,0.2951283366181094,-0.645922341613699,72,3396,0.0891827225223648,-0.1735620186143864,0.3869127278758371
46_50nm_00run_10d.txt,PaCMAP,10,10,30,22,10,50,11336,21,0,0.3159452610346714,-0.6830972088423051,66,4236,0.08779425883769,-0.0911011815033579,0.3595122454960107
46_50nm_00run_10d.txt,PaCMAP,10,10,30,30,10,50,11336,21,0,0.2788535531243025,-0.6520601027346471,54,4126,0.1111084208282543,-0.1063682945588089,0.3368480315804789
46_50nm_00run_10d.txt,PaCMAP,10,10,40,20,10,50,11336,21,0,0.3080747761460479,-0.6676897915449346,61,4083,0.0963895610450376,-0.1109468630187521,0.3555757550229366
46_50nm_00run_10d.txt,PaCMAP,10,10,40,30,10,50,11336,18,0,0.2899899642698034,-0.6561173026570934,44,3674,0.1215220335178898,-0.1317390991309642,0.3242668494790944
46_50nm_00run_10d.txt,PaCMAP,10,10,40,40,10,50,11336,12,0,0.1845021178534631,-0.7346139002888181,38,3677,0.1185658399633035,-0.0529808710390641,0.3563374477414998
46_50nm_00run_10d.txt,PaCMAP,10,10,50,25,10,50,11336,18,0,0.3238557038172432,-0.6857479229655112,2,132,0.0100244477785564,-0.7306859961475276,-0.2050350914355933
46_50nm_00run_10d.txt,PaCMAP,10,10,50,38,10,50,11336,15,0,0.3237445630054089,-0.726491952121069,34,3384,0.1401772153402792,-0.0054086296235595,0.4087289490672161
46_50nm_00run_10d.txt,PaCMAP,10,10,50,50,10,50,11336,12,0,0.2040802402370226,-0.7127799341459352,28,2550,0.1286924140830776,-0.1245585552279413,0.2311621453978355
46_50nm_00run_10d.txt,PaCMAP,10,10,60,30,10,50,11336,15,0,0.2930241896415325,-0.6634390660042269,37,3413,0.1121223613043441,-0.1511590793362486,0.3557639584303003
46_50nm_00run_10d.txt,PaCMAP,10,10,60,45,10,50,11336,11,0,0.2010837531614541,-0.7223515265362092,31,3083,0.1185024170882766,-0.1140493565832813,0.337790467660058
46_50nm_00run_10d.txt,PaCMAP,10,10,60,60,10,50,11336,11,0,0.2045741213626481,-0.740758708627778,4,581,0.045086124764785,-0.800573219111786,-0.3898032344323955
46_50nm_00run_10d.txt,PaCMAP,10,10,70,35,10,50,11336,11,0,0.1924269677822697,-0.7245132506472093,30,3597,0.1631976639092444,-0.0921761986536687,0.363822831338132
46_50nm_00run_10d.txt,PaCMAP,10,10,70,52,10,50,11336,11,0,0.2004050080035442,-0.7578107847100697,24,2737,0.1359331293263794,-0.0288398189116376,0.3477024306092538
46_50nm_00run_10d.txt,PaCMAP,10,10,70,70,10,50,11336,11,0,0.2141151550807384,-0.7553224715087864,3,305,-0.0191569409714056,-0.7692387843039257,-0.4832721223241099
46_50nm_00run_10d.txt,PaCMAP,10,10,80,40,10,50,11336,11,0,0.1834901297104531,-0.7365009991173926,22,2975,0.1283477982232024,-0.0788444347887993,0.3235385710621921
46_50nm_00run_10d.txt,PaCMAP,10,10,80,60,10,50,11336,11,0,0.2045741213626481,-0.740758708627778,4,581,0.045086124764785,-0.800573219111786,-0.3898032344323955
46_50nm_00run_10d.txt,PaCMAP,10,10,80,80,10,50,11336,11,0,0.211506089276912,-0.7783361639378918,21,2939,0.130650794696772,-0.084076620923437,0.3123601687823811
46_50nm_00run_10d.txt,PaCMAP,10,10,90,45,10,50,11336,14,0,0.322179931484683,-0.7190394435638888,20,2798,0.1207652459018698,-0.2012316467927652,0.2659178667371317
46_50nm_00run_10d.txt,PaCMAP,10,10,90,68,10,50,11336,11,0,0.212875983694397,-0.760809182849319,3,277,-0.0174845233672672,-0.7713605955839083,-0.4852608437073932
46_50nm_00run_10d.txt,PaCMAP,10,10,90,90,10,50,11336,11,0,0.1882743338217172,-0.7996902451058058,2,316,0.0046083518095972,-0.6946791905622505,-0.6932476472315925
46_50nm_00run_10d.txt,PaCMAP,10,10,100,50,10,50,11336,11,0,0.2030168615350356,-0.7112966039510268,19,2638,0.1306687136195908,-0.1251130579960658,0.2121917103423571
46_50nm_00run_10d.txt,PaCMAP,10,10,100,75,10,50,11336,11,0,0.2102767874739958,-0.7455132086319457,21,3305,0.1630720406960199,-0.0587104557055684,0.2867981472285641
46_50nm_00run_10d.txt,PaCMAP,10,10,100,100,10,50,11336,11,0,0.2066017490887804,-0.7688984345316315,2,308,0.0060326893668697,-0.6947351144770968,-0.6937892263866421
67_100nm_01run_100d.txt,tSNE,100,2,10,5,0,100,16564,163,0,0.3111235798112373,-0.5155161506358164,460,1977,0.013472859590427,-0.0500333400535218,0.3390495631722708
67_100nm_01run_100d.txt,tSNE,100,2,10,8,0,100,16564,99,0,0.3623506812060735,-0.6514193995742852,261,1922,0.039226103578682,-0.2826574005468993,0.2380127293323981
67_100nm_01run_100d.txt,tSNE,100,2,10,10,0,100,16564,58,0,0.1903055258668615,-0.6315043680368481,221,2075,0.0405845524441773,-0.3094056440001058,0.2154809546710176
67_100nm_01run_100d.txt,tSNE,100,2,20,10,0,100,16564,42,0,0.3666995453915548,-0.6691053031541818,115,1188,0.049467509537758,-0.451262527575384,0.0969003011985941
67_100nm_01run_100d.txt,tSNE,100,2,20,15,0,100,16564,20,0,0.1690345099515205,-0.7503605320387051,81,1256,0.0478410918916641,-0.5122313490333611,0.0745841474019742
67_100nm_01run_100d.txt,tSNE,100,2,20,20,0,100,16564,17,0,0.174221089183277,-0.7607922295423344,45,816,0.0368380948629182,-0.7001998234030918,-0.1164346631840162
67_100nm_01run_100d.txt,tSNE,100,2,30,15,0,100,16564,17,0,0.1797125337143886,-0.7555270736773546,29,276,0.0397553994094741,-0.787311096986568,-0.1919585840127428
67_100nm_01run_100d.txt,tSNE,100,2,30,22,0,100,16564,14,0,0.1725615634933235,-0.7084226218764558,38,771,0.0373133878949577,-0.7123622221512237,-0.1271527692236538
67_100nm_01run_100d.txt,tSNE,100,2,30,30,0,100,16564,14,0,0.1762061985231339,-0.7359732557138272,23,379,0.0443115023588746,-0.8131156732182927,-0.196035316046116
67_100nm_01run_100d.txt,tSNE,100,2,40,20,0,100,16564,13,0,0.1756839868146937,-0.742280660947446,29,569,0.040435149096378,-0.7770088252327881,-0.1652186122944157
67_100nm_01run_100d.txt,tSNE,100,2,40,30,0,100,16564,14,0,0.1762061985231339,-0.7359732557138272,18,229,0.0500638368726743,-0.8442458605565973,-0.2151007027855887
67_100nm_01run_100d.txt,tSNE,100,2,40,40,0,100,16564,13,0,0.163450319495115,-0.7441061101244291,37,1841,0.0730575824678746,-0.5773494442013462,0.0363728713558938
67_100nm_01run_100d.txt,tSNE,100,2,50,25,0,100,16564,13,0,0.1776956300168777,-0.7705612219416159,21,267,0.0470347674778425,-0.8135850697831151,-0.2215435136532723
67_100nm_01run_100d.txt,tSNE,100,2,50,38,0,100,16564,12,0,0.1664042011047463,-0.7749758294764851,34,1520,0.0734332070347293,-0.5814391415722135,0.0289064550018272
