file,dimred_method,input_dim,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
00043_0nm_00042run_3d.txt,UMAP,3,2,30,30,0,0,7276,24,0,0.2568215708855381,-0.4826769155337527,13,6,0.4020756859294979,-0.7025186219705828,0.5053320441460841
00043_0nm_00042run_3d.txt,TriMap,3,2,30,30,0,0,7276,24,0,0.2568215708855381,-0.4826769155337527,14,345,0.4488250918461631,-0.3974009310398761,0.1053535123203664
00043_0nm_00042run_3d.txt,PaCMAP,3,2,30,30,10,0,7276,24,0,0.2568215708855381,-0.4826769155337527,7,0,0.3225920440173522,-0.7309063312688079,0.2328901065434167
00720_0nm_00719run_3d.txt,tSNE,3,2,30,30,0,0,6294,19,0,0.4351096921553919,-0.5365446852964153,15,164,0.5876274689048645,-0.3505464727310773,0.2734336057166523
00720_0nm_00719run_3d.txt,UMAP,3,2,30,30,0,0,6294,19,0,0.4351096921553919,-0.5365446852964153,17,124,0.5565352779357775,-0.4056245450364198,0.6030380999427352
00720_0nm_00719run_3d.txt,TriMap,3,2,30,30,0,0,6294,19,0,0.4351096921553919,-0.5365446852964153,29,1195,0.341619460483985,-0.1772526060524934,0.2730177337195276
00720_0nm_00719run_3d.txt,PaCMAP,3,2,30,30,10,0,6294,19,0,0.4351096921553919,-0.5365446852964153,7,0,0.4941403791423303,-0.6726929577609352,0.0040331218978421
01044_0nm_01043run_3d.txt,tSNE,3,2,30,30,0,0,10458,29,0,0.1688001944971336,-0.4590119398356718,27,241,0.3997815497984755,-0.652918622592396,0.1445669765820957
01044_0nm_01043run_3d.txt,UMAP,3,2,30,30,0,0,10458,29,0,0.1688001944971336,-0.4590119398356718,52,1312,0.2702622827661689,-0.4489180119757506,0.2781664550195861
01044_0nm_01043run_3d.txt,TriMap,3,2,30,30,0,0,10458,29,0,0.1688001944971336,-0.4590119398356718,48,2730,0.1784596904651385,-0.1570470719418381,0.1678841750604247
01044_0nm_01043run_3d.txt,PaCMAP,3,2,30,30,10,0,10458,29,0,0.1688001944971336,-0.4590119398356718,4,0,0.0019513818319175,-0.9327174185768268,-0.7658021730175122
02440_0nm_02439run_3d.txt,tSNE,3,2,30,30,0,0,9908,29,0,0.1645921857760684,-0.5286416557138226,40,1050,0.3487689381909534,-0.4592286617815141,0.2191754463296492
02440_0nm_02439run_3d.txt,UMAP,3,2,30,30,0,0,9908,29,0,0.1645921857760684,-0.5286416557138226,33,757,0.3832247016392175,-0.5897217279180135,0.525097863793729
02440_0nm_02439run_3d.txt,TriMap,3,2,30,30,0,0,9908,29,0,0.1645921857760684,-0.5286416557138226,43,2708,0.2018576468942085,-0.0967046635554055,0.2866671931785115
02440_0nm_02439run_3d.txt,PaCMAP,3,2,30,30,10,0,9908,29,0,0.1645921857760684,-0.5286416557138226,52,1968,0.2600442210189386,-0.3556890745890769,0.2272226546593901
00542_0nm_00541run_3d.txt,tSNE,3,2,30,30,0,0,6844,16,0,0.4294471894119319,-0.3349110663529203,14,52,0.5144978490003309,-0.4682102898114631,0.3240029363601502
00542_0nm_00541run_3d.txt,UMAP,3,2,30,30,0,0,6844,16,0,0.4294471894119319,-0.3349110663529203,29,199,0.5226616460599172,-0.5066862601830556,0.0671544947209328
00542_0nm_00541run_3d.txt,TriMap,3,2,30,30,0,0,6844,16,0,0.4294471894119319,-0.3349110663529203,23,585,0.3723865948083626,-0.2825410833739923,-0.0451857553392945
00542_0nm_00541run_3d.txt,PaCMAP,3,2,30,30,10,0,6844,16,0,0.4294471894119319,-0.3349110663529203,28,751,0.5280996756717072,-0.2019668626899712,0.2807583821730966
02114_0nm_02113run_3d.txt,tSNE,3,2,30,30,0,0,7796,28,0,0.2568663137634263,-0.4945695388835337,15,49,0.4346480692532474,-0.6779711829458391,0.2605192476826612
02114_0nm_02113run_3d.txt,UMAP,3,2,30,30,0,0,7796,28,0,0.2568663137634263,-0.4945695388835337,30,549,0.3384638378069092,-0.4998770144245281,0.0830415276773617
02114_0nm_02113run_3d.txt,TriMap,3,2,30,30,0,0,7796,28,0,0.2568663137634263,-0.4945695388835337,36,1401,0.3074413116723791,-0.2350024985073491,0.1137636471472936
02114_0nm_02113run_3d.txt,PaCMAP,3,2,30,30,10,0,7796,28,0,0.2568663137634263,-0.4945695388835337,4,0,0.0311922916094022,-0.7697861911681594,-0.0291360970139021
00995_0nm_00994run_3d.txt,tSNE,3,2,30,30,0,0,6042,21,0,0.1935587123977618,-0.5375921981409422,16,145,0.4566100251290516,-0.4574253601933598,0.1391018943735153
00995_0nm_00994run_3d.txt,UMAP,3,2,30,30,0,0,6042,21,0,0.1935587123977618,-0.5375921981409422,31,548,0.3053208033514778,-0.5043135031097387,0.4566386156640085
00995_0nm_00994run_3d.txt,TriMap,3,2,30,30,0,0,6042,21,0,0.1935587123977618,-0.5375921981409422,23,1047,0.3812810535067173,-0.0418739998828989,0.2099704215116021
00995_0nm_00994run_3d.txt,PaCMAP,3,2,30,30,10,0,6042,21,0,0.1935587123977618,-0.5375921981409422,36,1218,0.2587985156720211,-0.1939538041898193,0.34716033889713
01791_0nm_01790run_3d.txt,tSNE,3,2,30,30,0,0,9782,28,0,0.1581081359458463,-0.5554760819941471,19,164,0.3587115059210037,-0.6819215253610581,-0.0016211166934323
01791_0nm_01790run_3d.txt,UMAP,3,2,30,30,0,0,9782,28,0,0.1581081359458463,-0.5554760819941471,26,427,0.3800051955539441,-0.6059454062329477,0.4865732691754774
01791_0nm_01790run_3d.txt,TriMap,3,2,30,30,0,0,9782,28,0,0.1581081359458463,-0.5554760819941471,30,1215,0.2381342132752191,-0.0691187162614936,0.2987276222230287
01791_0nm_01790run_3d.txt,PaCMAP,3,2,30,30,10,0,9782,28,0,0.1581081359458463,-0.5554760819941471,66,2207,0.1874482303346036,-0.1756844363287952,0.3271297661756362
00923_0nm_00922run_3d.txt,tSNE,3,2,30,30,0,0,10310,29,0,0.1538474079159402,-0.5651557532603253,32,268,0.474064605763378,-0.5718004082672168,0.2069057744996493
00923_0nm_00922run_3d.txt,UMAP,3,2,30,30,0,0,10310,29,0,0.1538474079159402,-0.5651557532603253,54,1308,0.3263054048972655,-0.3556968347058823,0.3304644124320967
00923_0nm_00922run_3d.txt,TriMap,3,2,30,30,0,0,10310,29,0,0.1538474079159402,-0.5651557532603253,55,3248,0.126327715254399,-0.0652059101770455,0.286072333148577
00923_0nm_00922run_3d.txt,PaCMAP,3,2,30,30,10,0,10310,29,0,0.1538474079159402,-0.5651557532603253,13,239,0.0387713507604114,-0.7628646830220662,-0.3854926994657964
01543_0nm_01542run_3d.txt,tSNE,3,2,30,30,0,0,9894,24,0,0.1408997435550947,-0.577174471614543,23,170,0.3979211155759854,-0.6513982367561384,0.0378615153413923
01543_0nm_01542run_3d.txt,UMAP,3,2,30,30,0,0,9894,24,0,0.1408997435550947,-0.577174471614543,24,183,0.3582469067456006,-0.721375596160625,0.3010408198578347
01543_0nm_01542run_3d.txt,TriMap,3,2,30,30,0,0,9894,24,0,0.1408997435550947,-0.577174471614543,44,3136,0.1278067341424214,-0.1779935464405985,0.1984915999375391
01543_0nm_01542run_3d.txt,PaCMAP,3,2,30,30,10,0,9894,24,0,0.1408997435550947,-0.577174471614543,2,0,0.0148852535060627,-0.8669659713561377,-0.2128165074384501
01972_0nm_01971run_3d.txt,tSNE,3,2,30,30,0,0,8456,24,0,0.1447728561480984,-0.4855372448917549,31,310,0.5442686004305545,-0.5249233199418888,0.4036291431097569
01972_0nm_01971run_3d.txt,UMAP,3,2,30,30,0,0,8456,24,0,0.1447728561480984,-0.4855372448917549,19,208,0.3713167926945905,-0.468144773686312,0.5277318052702147
01972_0nm_01971run_3d.txt,TriMap,3,2,30,30,0,0,8456,24,0,0.1447728561480984,-0.4855372448917549,28,1199,0.2836639091338109,-0.4039702139652411,0.1302092429294544
01972_0nm_01971run_3d.txt,PaCMAP,3,2,30,30,10,0,8456,24,0,0.1447728561480984,-0.4855372448917549,38,1630,0.3183331624487492,-0.1194117685449989,0.39755959680872
02208_0nm_02207run_3d.txt,tSNE,3,2,30,30,0,0,10052,32,0,0.237309533480897,-0.5022210268237045,33,267,0.5161177335946509,-0.5353904036552163,0.3653834079472068
02208_0nm_02207run_3d.txt,UMAP,3,2,30,30,0,0,10052,32,0,0.237309533480897,-0.5022210268237045,41,541,0.3425790009173343,-0.5860212127112883,0.2526459070577153
02208_0nm_02207run_3d.txt,TriMap,3,2,30,30,0,0,10052,32,0,0.237309533480897,-0.5022210268237045,45,2437,0.273292620007326,-0.0156433688076674,0.3259634950248609
02208_0nm_02207run_3d.txt,PaCMAP,3,2,30,30,10,0,10052,32,0,0.237309533480897,-0.5022210268237045,42,1605,0.2375261939078148,-0.4108486682476386,0.2534216168694849
01826_0nm_01825run_3d.txt,tSNE,3,2,30,30,0,0,8836,26,0,0.2392964728756909,-0.4855709663589346,33,349,0.4013923169122986,-0.5218454804691994,0.344519325317501
01826_0nm_01825run_3d.txt,UMAP,3,2,30,30,0,0,8836,26,0,0.2392964728756909,-0.4855709663589346,39,685,0.3479695413925941,-0.5605008886273103,0.3478447032655251
01826_0nm_01825run_3d.txt,TriMap,3,2,30,30,0,0,8836,26,0,0.2392964728756909,-0.4855709663589346,39,1714,0.2979626513849862,-0.3262447566765669,0.1419878133607361
01826_0nm_01825run_3d.txt,PaCMAP,3,2,30,30,10,0,8836,26,0,0.2392964728756909,-0.4855709663589346,4,0,0.0519085511462748,-0.7261884128636342,0.1590246368409735
00342_0nm_00341run_3d.txt,tSNE,3,2,30,30,0,0,9560,24,0,0.2512374153692178,-0.5592192445057378,19,32,0.3471501085682434,-0.758189391767689,0.1794793730071255
00342_0nm_00341run_3d.txt,UMAP,3,2,30,30,0,0,9560,24,0,0.2512374153692178,-0.5592192445057378,32,549,0.4394724655544412,-0.4457340723167237,0.492028897937857
00342_0nm_00341run_3d.txt,TriMap,3,2,30,30,0,0,9560,24,0,0.2512374153692178,-0.5592192445057378,16,553,0.1467667749572191,-0.4327083609447449,0.0257797226156478
00342_0nm_00341run_3d.txt,PaCMAP,3,2,30,30,10,0,9560,24,0,0.2512374153692178,-0.5592192445057378,41,1564,0.3330189129298917,-0.2342656245803654,0.1836454456239659
00718_0nm_00717run_3d.txt,tSNE,3,2,30,30,0,0,9296,24,0,0.2746516498074198,-0.486922467514649,23,36,0.3565867922077329,-0.6393998461292638,0.0857840965899581
00718_0nm_00717run_3d.txt,UMAP,3,2,30,30,0,0,9296,24,0,0.2746516498074198,-0.486922467514649,42,690,0.5154317801317874,-0.3385634501791633,0.5214995364277663
00718_0nm_00717run_3d.txt,TriMap,3,2,30,30,0,0,9296,24,0,0.2746516498074198,-0.486922467514649,39,1922,0.3094723318057674,-0.0821896485865202,0.20859506455156
00718_0nm_00717run_3d.txt,PaCMAP,3,2,30,30,10,0,9296,24,0,0.2746516498074198,-0.486922467514649,25,630,0.2537498155874002,-0.5045404363744551,0.1070751799640067
02611_0nm_02610run_3d.txt,tSNE,3,2,30,30,0,0,7602,29,0,0.1305967875984767,-0.5440972017321491,19,98,0.5759957081792902,-0.5411927731061453,0.2056730047784525
02611_0nm_02610run_3d.txt,UMAP,3,2,30,30,0,0,7602,29,0,0.1305967875984767,-0.5440972017321491,17,105,0.4547745703435025,-0.6494077190371806,0.3301493824979267
02611_0nm_02610run_3d.txt,TriMap,3,2,30,30,0,0,7602,29,0,0.1305967875984767,-0.5440972017321491,46,2144,0.1947320643808917,-0.0704285724086862,0.2111364948849046
02611_0nm_02610run_3d.txt,PaCMAP,3,2,30,30,10,0,7602,29,0,0.1305967875984767,-0.5440972017321491,25,941,0.2968496447058798,-0.3838113934374026,0.2094927148816213
01599_0nm_01598run_3d.txt,tSNE,3,2,30,30,0,0,10084,24,0,0.2269604509885682,-0.5173778801603972,32,404,0.4435867971909699,-0.5262350189558374,0.1835268619046114
01599_0nm_01598run_3d.txt,UMAP,3,2,30,30,0,0,10084,24,0,0.2269604509885682,-0.5173778801603972,31,367,0.4401294434786325,-0.616557800885128,0.2618926953645148
01599_0nm_01598run_3d.txt,TriMap,3,2,30,30,0,0,10084,24,0,0.2269604509885682,-0.5173778801603972,49,2709,0.1851441434649905,-0.1655423750520384,0.1946305465080271
01599_0nm_01598run_3d.txt,PaCMAP,3,2,30,30,10,0,10084,24,0,0.2269604509885682,-0.5173778801603972,14,272,0.0210520687900655,-0.7607262993217148,-0.2033691451535146
00481_0nm_00480run_3d.txt,tSNE,3,2,30,30,0,0,7644,23,0,0.1383017863546965,-0.5957795059154904,20,138,0.3947091736045355,-0.5754055406547822,0.1396740709691839
00481_0nm_00480run_3d.txt,UMAP,3,2,30,30,0,0,7644,23,0,0.1383017863546965,-0.5957795059154904,24,105,0.4485347200596864,-0.6133396422734821,0.3571553772762686
00481_0nm_00480run_3d.txt,TriMap,3,2,30,30,0,0,7644,23,0,0.1383017863546965,-0.5957795059154904,25,993,0.2323930201546717,-0.065101299944825,0.2000063411090436
00481_0nm_00480run_3d.txt,PaCMAP,3,2,30,30,10,0,7644,23,0,0.1383017863546965,-0.5957795059154904,5,0,0.1037569839680788,-0.8180333858060317,-0.5054526582225093
00402_0nm_00401run_3d.txt,tSNE,3,2,30,30,0,0,8110,21,0,0.2109859909785692,-0.5966592008872245,22,234,0.3732739296323901,-0.561139025841342,0.0593365214433573
00402_0nm_00401run_3d.txt,UMAP,3,2,30,30,0,0,8110,21,0,0.2109859909785692,-0.5966592008872245,17,25,0.4393852422716409,-0.7548484893464116,0.3081202805069495
00402_0nm_00401run_3d.txt,TriMap,3,2,30,30,0,0,8110,21,0,0.2109859909785692,-0.5966592008872245,40,1874,0.2773893148987459,-0.047690408589167,0.2946902807247205
00402_0nm_00401run_3d.txt,PaCMAP,3,2,30,30,10,0,8110,21,0,0.2109859909785692,-0.5966592008872245,23,865,0.1288350093241114,-0.6480437533050051,0.1590384959189739
01907_0nm_01906run_3d.txt,tSNE,3,2,30,30,0,0,9896,27,0,0.1429639624410067,-0.613469111972613,31,236,0.3779706203819871,-0.6294585016353658,0.0731184336016558
01907_0nm_01906run_3d.txt,UMAP,3,2,30,30,0,0,9896,27,0,0.1429639624410067,-0.613469111972613,21,273,0.373053102564588,-0.6905493752179959,0.3200016485567781
01907_0nm_01906run_3d.txt,TriMap,3,2,30,30,0,0,9896,27,0,0.1429639624410067,-0.613469111972613,39,2406,0.1807577583624907,-0.0745601724717053,0.2610537374309204
01907_0nm_01906run_3d.txt,PaCMAP,3,2,30,30,10,0,9896,27,0,0.1429639624410067,-0.613469111972613,33,1118,0.2251081846058048,-0.4956314362915621,-0.0054249864796483
01307_0nm_01306run_3d.txt,tSNE,3,2,30,30,0,0,8230,29,0,0.1597801474816155,-0.468820093983478,21,187,0.4116550456270686,-0.5198063752923593,0.2211447433826801
01307_0nm_01306run_3d.txt,UMAP,3,2,30,30,0,0,8230,29,0,0.1597801474816155,-0.468820093983478,14,7,0.3890694429125466,-0.6710080635168038,0.3142279348559717
01307_0nm_01306run_3d.txt,TriMap,3,2,30,30,0,0,8230,29,0,0.1597801474816155,-0.468820093983478,42,2211,0.222565787571474,-0.0813841905867248,0.3027998938200499
01307_0nm_01306run_3d.txt,PaCMAP,3,2,30,30,10,0,8230,29,0,0.1597801474816155,-0.468820093983478,32,755,0.1399605721787167,-0.4157448114901251,-0.2348859050360104
00532_0nm_00531run_3d.txt,tSNE,3,2,30,30,0,0,6464,12,0,0.2274537613684934,-0.4983486360730735,15,56,0.4154112822694892,-0.6298723244658605,0.1743337343720888
00532_0nm_00531run_3d.txt,UMAP,3,2,30,30,0,0,6464,12,0,0.2274537613684934,-0.4983486360730735,11,42,0.3946177578784512,-0.3582985085400714,0.2894528333709101
00532_0nm_00531run_3d.txt,TriMap,3,2,30,30,0,0,6464,12,0,0.2274537613684934,-0.4983486360730735,20,721,0.3825459001460895,0.1379430271518164,0.4208885673291489
00532_0nm_00531run_3d.txt,PaCMAP,3,2,30,30,10,0,6464,12,0,0.2274537613684934,-0.4983486360730735,7,0,0.4341922461098836,-0.362999878455535,-0.0131047698597999
02696_0nm_02695run_3d.txt,tSNE,3,2,30,30,0,0,7330,27,0,0.2410039676584764,-0.4585990552334772,25,102,0.4586626340279636,-0.506470877700959,0.3456521472552025
02696_0nm_02695run_3d.txt,UMAP,3,2,30,30,0,0,7330,27,0,0.2410039676584764,-0.4585990552334772,35,376,0.5772032416908408,-0.2766041167447747,0.450377203301714
02696_0nm_02695run_3d.txt,TriMap,3,2,30,30,0,0,7330,27,0,0.2410039676584764,-0.4585990552334772,33,1378,0.3636370514971573,-0.1621897510410284,0.3249124058565066
02696_0nm_02695run_3d.txt,PaCMAP,3,2,30,30,10,0,7330,27,0,0.2410039676584764,-0.4585990552334772,27,738,0.4422123064484973,-0.3387985062987042,0.1808800745239439
02050_0nm_02049run_3d.txt,tSNE,3,2,30,30,0,0,11576,23,0,0.2586016816045037,-0.5037405420498875,20,98,0.4070437187469104,-0.6611431366694333,0.2335373366072227
02050_0nm_02049run_3d.txt,UMAP,3,2,30,30,0,0,11576,23,0,0.2586016816045037,-0.5037405420498875,43,989,0.2602083900476352,-0.5352597005734793,0.29625802023982
02050_0nm_02049run_3d.txt,TriMap,3,2,30,30,0,0,11576,23,0,0.2586016816045037,-0.5037405420498875,47,2121,0.1890719432001404,-0.2880459965343485,0.0510804710629852
02050_0nm_02049run_3d.txt,PaCMAP,3,2,30,30,10,0,11576,23,0,0.2586016816045037,-0.5037405420498875,61,2455,0.2301575697952001,-0.3019360542138226,0.1351612990124001
02775_0nm_02774run_3d.txt,tSNE,3,2,30,30,0,0,8034,30,0,0.1768851021340149,-0.5760663026812866,12,0,0.2700886266849969,-0.7056378956038116,0.0978448585628812
02775_0nm_02774run_3d.txt,UMAP,3,2,30,30,0,0,8034,30,0,0.1768851021340149,-0.5760663026812866,33,471,0.3956420675801386,-0.4970698421182064,0.4878662887710171
02775_0nm_02774run_3d.txt,TriMap,3,2,30,30,0,0,8034,30,0,0.1768851021340149,-0.5760663026812866,40,2210,0.2106672505332995,-0.0420700432086145,0.3556203459054161
02775_0nm_02774run_3d.txt,PaCMAP,3,2,30,30,10,0,8034,30,0,0.1768851021340149,-0.5760663026812866,47,1930,0.2175465435851385,-0.1735210438750583,0.3218329942929608
01503_0nm_01502run_3d.txt,tSNE,3,2,30,30,0,0,7314,18,0,0.2792826723430068,-0.5802315325849428,26,293,0.5032669542108018,-0.4663977545218182,0.3161529717307794
01503_0nm_01502run_3d.txt,UMAP,3,2,30,30,0,0,7314,18,0,0.2792826723430068,-0.5802315325849428,11,19,0.270373471663501,-0.7905383143320877,0.5167926131298013
01503_0nm_01502run_3d.txt,TriMap,3,2,30,30,0,0,7314,18,0,0.2792826723430068,-0.5802315325849428,20,681,0.3320197905977395,-0.2399966221635756,0.2342587248138198
01503_0nm_01502run_3d.txt,PaCMAP,3,2,30,30,10,0,7314,18,0,0.2792826723430068,-0.5802315325849428,39,1410,0.3072951880505332,-0.3104010561878285,0.2462040940266866
00109_0nm_00108run_3d.txt,tSNE,3,2,30,30,0,0,10694,31,0,0.104035327901228,-0.5742089182373328,22,167,0.3953704161071181,-0.733539231438716,0.07589199728117
00109_0nm_00108run_3d.txt,UMAP,3,2,30,30,0,0,10694,31,0,0.104035327901228,-0.5742089182373328,52,1031,0.3866597402745796,-0.4219142345563852,0.3521769633778362
00109_0nm_00108run_3d.txt,TriMap,3,2,30,30,0,0,10694,31,0,0.104035327901228,-0.5742089182373328,50,2655,0.1925729175989397,-0.2146208698651635,0.1592139024391077
00109_0nm_00108run_3d.txt,PaCMAP,3,2,30,30,10,0,10694,31,0,0.104035327901228,-0.5742089182373328,61,2699,0.1767431103399923,-0.2233503033933691,0.2876258832176774
02748_0nm_02747run_3d.txt,tSNE,3,2,30,30,0,0,5494,15,0,0.4161639240162205,-0.462267882331239,10,18,0.5307042662360386,-0.5438397829179236,0.3886241980653205
02748_0nm_02747run_3d.txt,UMAP,3,2,30,30,0,0,5494,15,0,0.4161639240162205,-0.462267882331239,18,105,0.6807170634730796,-0.5384751302799158,0.572632057693278
02748_0nm_02747run_3d.txt,TriMap,3,2,30,30,0,0,5494,15,0,0.4161639240162205,-0.462267882331239,19,888,0.5484277860971007,-0.2694067656083973,0.1101220700658031
02748_0nm_02747run_3d.txt,PaCMAP,3,2,30,30,10,0,5494,15,0,0.4161639240162205,-0.462267882331239,5,4,0.2657950141929785,-0.8297394208745088,-0.1073628777041021
00305_0nm_00304run_3d.txt,tSNE,3,2,30,30,0,0,11220,40,0,0.0769199292851882,-0.5950070490155572,18,91,0.3807395726936102,-0.6605463896131726,0.1118477117971607
00305_0nm_00304run_3d.txt,UMAP,3,2,30,30,0,0,11220,40,0,0.0769199292851882,-0.5950070490155572,41,938,0.4335739665929335,-0.5345514091115463,0.3473800195318491
00305_0nm_00304run_3d.txt,TriMap,3,2,30,30,0,0,11220,40,0,0.0769199292851882,-0.5950070490155572,49,2443,0.2327351433396007,-0.1731836505776871,0.246404721498863
00305_0nm_00304run_3d.txt,PaCMAP,3,2,30,30,10,0,11220,40,0,0.0769199292851882,-0.5950070490155572,3,0,0.0647088821440425,-0.9107931918234722,-0.5274447840062775
00098_0nm_00097run_3d.txt,tSNE,3,2,30,30,0,0,10722,35,0,0.1250521834534648,-0.515702004198867,17,35,0.4000744886639355,-0.5693841493159301,0.2361007572198523
00098_0nm_00097run_3d.txt,UMAP,3,2,30,30,0,0,10722,35,0,0.1250521834534648,-0.515702004198867,39,445,0.4267705542957877,-0.4658617077415514,0.2251530669698297
00098_0nm_00097run_3d.txt,TriMap,3,2,30,30,0,0,10722,35,0,0.1250521834534648,-0.515702004198867,51,2351,0.2744126464547702,-0.0392034861251971,0.2492845438760286
00098_0nm_00097run_3d.txt,PaCMAP,3,2,30,30,10,0,10722,35,0,0.1250521834534648,-0.515702004198867,64,2321,0.2515209165908996,-0.0254186511046021,0.3728549809842827
00800_0nm_00799run_3d.txt,tSNE,3,2,30,30,0,0,6044,18,0,0.3590230491195891,-0.4816462949246762,17,173,0.5839067981123606,-0.4963090263503857,0.3899106492785074
00800_0nm_00799run_3d.txt,UMAP,3,2,30,30,0,0,6044,18,0,0.3590230491195891,-0.4816462949246762,15,35,0.4840850274576062,-0.6229836454638775,0.4162465553137681
00800_0nm_00799run_3d.txt,TriMap,3,2,30,30,0,0,6044,18,0,0.3590230491195891,-0.4816462949246762,11,146,0.2870108825000145,-0.2269638097462409,0.1371067464443787
00800_0nm_00799run_3d.txt,PaCMAP,3,2,30,30,10,0,6044,18,0,0.3590230491195891,-0.4816462949246762,3,0,0.1516891940998877,-0.4268966331074099,0.3465955184523214
00632_0nm_00631run_3d.txt,tSNE,3,2,30,30,0,0,6976,16,0,0.3305825658892082,-0.5386812643873,16,190,0.2462552958649283,-0.4831092968216883,0.0951277039416222
00632_0nm_00631run_3d.txt,UMAP,3,2,30,30,0,0,6976,16,0,0.3305825658892082,-0.5386812643873,24,192,0.4313056134949435,-0.5658397828307354,0.280985483105423
00632_0nm_00631run_3d.txt,TriMap,3,2,30,30,0,0,6976,16,0,0.3305825658892082,-0.5386812643873,20,998,0.3795250530629439,-0.4202620400343428,-0.1788296935297078
00632_0nm_00631run_3d.txt,PaCMAP,3,2,30,30,10,0,6976,16,0,0.3305825658892082,-0.5386812643873,2,0,0.0324530746557079,-0.9029461325798438,0.3283905948831176
02516_0nm_02515run_3d.txt,tSNE,3,2,30,30,0,0,8994,21,0,0.3205624345578686,-0.6482390969718073,22,123,0.4771531180247103,-0.632085186435799,0.2962361000715616
02516_0nm_02515run_3d.txt,UMAP,3,2,30,30,0,0,8994,21,0,0.3205624345578686,-0.6482390969718073,37,584,0.4523136836466448,-0.5494034052474396,0.493365213443264
02516_0nm_02515run_3d.txt,TriMap,3,2,30,30,0,0,8994,21,0,0.3205624345578686,-0.6482390969718073,40,2269,0.2424433378615142,-0.0962882421659935,0.2218589825198216
02516_0nm_02515run_3d.txt,PaCMAP,3,2,30,30,10,0,8994,21,0,0.3205624345578686,-0.6482390969718073,42,1423,0.3324256679507842,-0.1892858366563904,0.2996959154242551
01345_0nm_01344run_3d.txt,tSNE,3,2,30,30,0,0,7402,20,0,0.4077323263783123,-0.3245259921391621,17,95,0.5559633223018016,-0.4725825151691163,0.0778186679092222
