file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
17_0nm_01run_1000d.txt,PaCMAP,3,8,8,10,0,9328,19,366,0.5168531438825061,0.5720843244651502,277,1776,0.1477401664531462,,0.5287733464154868
17_0nm_01run_1000d.txt,PaCMAP,3,16,8,10,0,9328,19,474,0.5049812284953186,0.5700949650043743,124,893,0.4909362624161452,0.1309592952475844,0.6038102710106652
17_0nm_01run_1000d.txt,PaCMAP,3,16,12,10,0,9328,17,420,0.508105870760917,0.6195947878886339,102,1010,0.5040338297161815,,0.5749954385779975
17_0nm_01run_1000d.txt,PaCMAP,3,16,16,10,0,9328,17,446,0.5053815276108875,,76,938,0.5396407395926616,0.1411358748308662,0.6918210877170865
17_0nm_01run_1000d.txt,PaCMAP,3,32,16,10,0,9328,16,468,0.5057482264896807,,45,475,0.6258729941110065,0.1017324806902003,0.6464469261214255
17_0nm_01run_1000d.txt,PaCMAP,3,32,24,10,0,9328,25,1319,0.6192334114208198,,12,2,0.5194297222127433,0.1089262500710032,0.7728591184662608
17_0nm_01run_1000d.txt,PaCMAP,3,32,32,10,0,9328,16,747,0.4843869316226429,0.658657303738224,11,4,0.5242858034062717,0.1843644554123888,0.8249772049548271
17_0nm_01run_1000d.txt,PaCMAP,3,64,32,10,0,9328,15,640,0.4960815173546569,0.6577109608354869,11,4,0.5242858034062717,0.1843644554123888,0.8249772049548271
17_0nm_01run_1000d.txt,PaCMAP,3,64,48,10,0,9328,16,979,0.459659889290488,,13,11,0.5787686748868504,,0.3841627010620179
17_0nm_01run_1000d.txt,PaCMAP,3,64,64,10,0,9328,14,807,0.4457087746897026,,13,45,0.6153573283148169,0.1514734525428803,0.6361771122751603
17_0nm_01run_1000d.txt,PaCMAP,3,128,64,10,0,9328,13,714,0.4515963172591037,,13,45,0.6153573283148169,0.1514734525428803,0.6361771122751603
17_0nm_01run_1000d.txt,PaCMAP,3,128,96,10,0,9328,13,1491,0.4803357269428916,,12,15,0.6084074537403673,-0.1513601778314647,0.4768117180215549
17_0nm_01run_1000d.txt,PaCMAP,3,128,128,10,0,9328,13,1612,0.4537033870770109,,11,0,0.6134161109784613,-0.2788320017188404,0.3850950188658111
17_0nm_01run_1000d.txt,PaCMAP,3,256,128,10,0,9328,13,1612,0.4537033870770109,,11,0,0.6134161109784613,-0.2788320017188404,0.3850950188658111
17_0nm_01run_1000d.txt,PaCMAP,3,256,192,10,0,9328,9,1568,0.2694716857730481,,9,15,0.4974272501429983,-0.0007981270564108,0.8226079784738467
17_0nm_01run_1000d.txt,PaCMAP,3,256,256,10,0,9328,3,162,0.1338404696971576,,9,339,0.4865516170283765,-0.0177063783378229,0.8014809874301543
01_0nm_00run_10d.txt,tSNE,2,4,2,0,0,8008,668,2305,0.016057327457224,0.29566882169145,737,936,0.0398576551617924,0.2071525405118418,0.3917990393328756
01_0nm_00run_10d.txt,tSNE,2,4,3,0,0,8008,288,1654,0.2755846077883853,0.2625095059646057,558,1092,0.1246417066554518,0.1640102872978734,0.3781572765708491
01_0nm_00run_10d.txt,tSNE,2,4,4,0,0,8008,194,1791,0.2806873879423815,0.2545589504361822,325,833,0.355397830979315,-0.013421025355198,0.3217835825928727
01_0nm_00run_10d.txt,tSNE,2,8,4,0,0,8008,96,1365,0.3566216392346572,0.2458184769585021,165,497,0.5758563955186202,-0.1657233531746421,0.2706118876516608
01_0nm_00run_10d.txt,tSNE,2,8,6,0,0,8008,90,1922,0.3301932273939277,0.3685035105061436,157,680,0.5543208528315612,-0.1582521015377411,0.3174651664833236
01_0nm_00run_10d.txt,tSNE,2,8,8,0,0,8008,66,1684,0.3319699152526682,0.3131794678995168,104,597,0.6416425510241361,-0.2851924515616279,0.2886874167456736
01_0nm_00run_10d.txt,tSNE,2,16,8,0,0,8008,42,1739,0.3356123714901691,0.2879588569119926,31,41,0.7339587938758689,-0.5187313782750412,0.1403271705008693
01_0nm_00run_10d.txt,tSNE,2,16,12,0,0,8008,26,1191,0.4011349044683893,0.3503768387502516,24,55,0.692232425442209,-0.5152971598557439,0.1645858570640316
01_0nm_00run_10d.txt,tSNE,2,16,16,0,0,8008,30,1510,0.4118354228762888,0.3543577160538935,23,82,0.7020688232424988,-0.54349440511079,0.2008271862929405
01_0nm_00run_10d.txt,tSNE,2,32,16,0,0,8008,23,1415,0.4333053931519101,0.3394534156294392,21,81,0.7041039946786468,-0.539529278587504,0.1941546073854775
01_0nm_00run_10d.txt,tSNE,2,32,24,0,0,8008,20,1363,0.3856698293976093,0.4186203849079747,16,29,0.7016315712002826,-0.5397362595660153,0.2017765707526288
01_0nm_00run_10d.txt,tSNE,2,32,32,0,0,8008,20,1466,0.3732301939994299,0.368689243052757,15,90,0.7331703035701255,-0.4665582972081109,0.2663403758209192
01_0nm_00run_10d.txt,tSNE,2,64,32,0,0,8008,16,1485,0.3648169030272059,0.3485746341877831,15,90,0.7331703035701255,-0.4665582972081109,0.2663403758209192
01_0nm_00run_10d.txt,tSNE,2,64,48,0,0,8008,17,1547,0.3498510181896081,0.3378102543281374,12,77,0.5679771457983509,-0.5791016861665685,0.1088494206802208
01_0nm_00run_10d.txt,tSNE,2,64,64,0,0,8008,16,1537,0.342684957623673,0.371387544803934,16,338,0.71758297714229,-0.400558465580046,0.2592296642457802
01_0nm_00run_10d.txt,tSNE,2,128,64,0,0,8008,10,1111,0.3761224690209671,0.297086687616492,15,454,0.7099083653146754,-0.4031150263485828,0.2473095138064112
01_0nm_00run_10d.txt,tSNE,2,128,96,0,0,8008,10,1402,0.3551498124203623,0.4013039835945929,10,561,0.4698862094815264,-0.3206519635900512,0.1900620196844302
01_0nm_00run_10d.txt,tSNE,2,128,128,0,0,8008,9,1764,0.3261265729477681,0.2727027361056062,12,1249,0.3950770534632349,-0.1403984228680762,0.2858427247814298
01_0nm_00run_10d.txt,tSNE,2,256,128,0,0,8008,8,1963,0.3195456845185778,0.2600054140170035,10,1108,0.403528112406668,-0.2127091731473103,0.2124674069396105
01_0nm_00run_10d.txt,tSNE,2,256,192,0,0,8008,6,2525,0.2474931134433779,0.2574119272170876,2,194,0.057715585310888,-0.4238009150260906,-0.1814527399189202
01_0nm_00run_10d.txt,tSNE,2,256,256,0,0,8008,6,3006,0.2177427639383491,0.2455122436135997,3,3193,0.1310592192242673,-0.2007145091566832,-0.0219132673904016
01_0nm_00run_10d.txt,tSNE,3,4,2,0,0,8008,668,2305,0.016057327457224,0.29566882169145,769,1225,0.0274932896970567,0.2557982882803062,0.388443704742163
01_0nm_00run_10d.txt,tSNE,3,4,3,0,0,8008,288,1654,0.2755846077883853,0.2625095059646057,654,1521,0.0294116274919888,0.2607055873940492,0.3994216187016026
01_0nm_00run_10d.txt,tSNE,3,4,4,0,0,8008,194,1791,0.2806873879423815,0.2545589504361822,473,1652,0.0795884819051873,0.2565904980594264,0.401396621178835
01_0nm_00run_10d.txt,tSNE,3,8,4,0,0,8008,96,1365,0.3566216392346572,0.2458184769585021,212,856,0.3006279262757562,-0.004884653958685,0.262219781758775
01_0nm_00run_10d.txt,tSNE,3,8,6,0,0,8008,90,1922,0.3301932273939277,0.3685035105061436,158,997,0.3979098234939265,-0.0394219074456403,0.2578267119744986
01_0nm_00run_10d.txt,tSNE,3,8,8,0,0,8008,66,1684,0.3319699152526682,0.3131794678995168,126,1067,0.3999133299171907,-0.0409857040424031,0.2529831674269092
01_0nm_00run_10d.txt,tSNE,3,16,8,0,0,8008,42,1739,0.3356123714901691,0.2879588569119926,37,386,0.5325344780308452,-0.282795081938432,0.152754975017317
01_0nm_00run_10d.txt,tSNE,3,16,12,0,0,8008,26,1191,0.4011349044683893,0.3503768387502516,53,892,0.4584685171617637,-0.0609462379941966,0.3380218242585299
01_0nm_00run_10d.txt,tSNE,3,16,16,0,0,8008,30,1510,0.4118354228762888,0.3543577160538935,14,261,0.4526546607421061,-0.3013897825518405,0.1566807767360585
01_0nm_00run_10d.txt,tSNE,3,32,16,0,0,8008,23,1415,0.4333053931519101,0.3394534156294392,13,248,0.4527607083365538,-0.3174644680279326,0.1609397447982389
01_0nm_00run_10d.txt,tSNE,3,32,24,0,0,8008,20,1363,0.3856698293976093,0.4186203849079747,7,0,0.3041491628036931,-0.5444618664989741,-0.0813431718011069
01_0nm_00run_10d.txt,tSNE,3,32,32,0,0,8008,20,1466,0.3732301939994299,0.368689243052757,9,12,0.4145041028061715,-0.5452565515695991,-0.2305970581908493
01_0nm_00run_10d.txt,tSNE,3,64,32,0,0,8008,16,1485,0.3648169030272059,0.3485746341877831,9,12,0.4145041028061715,-0.5452565515695991,-0.2305970581908493
01_0nm_00run_10d.txt,tSNE,3,64,48,0,0,8008,17,1547,0.3498510181896081,0.3378102543281374,7,11,0.3021518620127761,-0.5671064065283408,-0.3031990308665739
01_0nm_00run_10d.txt,tSNE,3,64,64,0,0,8008,16,1537,0.342684957623673,0.371387544803934,6,90,0.1700693601413627,-0.6767037375537431,-0.366785167173468
01_0nm_00run_10d.txt,tSNE,3,128,64,0,0,8008,10,1111,0.3761224690209671,0.297086687616492,5,184,0.1702795585486141,-0.6789785155021234,-0.3761402332176237
01_0nm_00run_10d.txt,tSNE,3,128,96,0,0,8008,10,1402,0.3551498124203623,0.4013039835945929,12,1651,0.3518902527277622,-0.124115439269159,0.3078150856859855
01_0nm_00run_10d.txt,tSNE,3,128,128,0,0,8008,9,1764,0.3261265729477681,0.2727027361056062,2,138,0.0215665796813835,-0.9520929207178432,-0.7893094010712185
01_0nm_00run_10d.txt,tSNE,3,256,128,0,0,8008,8,1963,0.3195456845185778,0.2600054140170035,2,138,0.0215665796813835,-0.9520929207178432,-0.7893094010712185
01_0nm_00run_10d.txt,tSNE,3,256,192,0,0,8008,6,2525,0.2474931134433779,0.2574119272170876,3,2574,0.0687805659146951,-0.2395827892753217,-0.0462141751924447
01_0nm_00run_10d.txt,tSNE,3,256,256,0,0,8008,6,3006,0.2177427639383491,0.2455122436135997,2,3363,0.0583663517979097,-0.255392259127938,0.0917985145290328
01_0nm_00run_10d.txt,UMAP,2,4,2,0,0,8008,668,2305,0.016057327457224,0.29566882169145,796,1008,0.0286360957595553,0.083708753963689,0.4903552933701595
01_0nm_00run_10d.txt,UMAP,2,4,3,0,0,8008,288,1654,0.2755846077883853,0.2625095059646057,670,1098,0.0348314454760234,0.0907765773755114,0.5202706566070566
01_0nm_00run_10d.txt,UMAP,2,4,4,0,0,8008,194,1791,0.2806873879423815,0.2545589504361822,535,1145,0.0421784214529318,0.0781462309951137,0.541101388673301
01_0nm_00run_10d.txt,UMAP,2,8,4,0,0,8008,96,1365,0.3566216392346572,0.2458184769585021,377,863,0.0745462097310561,-0.0016313196319671,0.5132061643030825
01_0nm_00run_10d.txt,UMAP,2,8,6,0,0,8008,90,1922,0.3301932273939277,0.3685035105061436,346,1090,0.064304260999614,0.0197844257838822,0.5211306261346347
01_0nm_00run_10d.txt,UMAP,2,8,8,0,0,8008,66,1684,0.3319699152526682,0.3131794678995168,307,1221,0.0919344377394363,0.0286086465037147,0.5189679958494252
01_0nm_00run_10d.txt,UMAP,2,16,8,0,0,8008,42,1739,0.3356123714901691,0.2879588569119926,156,701,0.4423627475419882,-0.0848896519124023,0.5317307066399315
01_0nm_00run_10d.txt,UMAP,2,16,12,0,0,8008,26,1191,0.4011349044683893,0.3503768387502516,130,815,0.4535796003800736,-0.088179233987099,0.5725222720368881
01_0nm_00run_10d.txt,UMAP,2,16,16,0,0,8008,30,1510,0.4118354228762888,0.3543577160538935,80,538,0.5684111418413835,-0.2207108804168755,0.4557928896258691
01_0nm_00run_10d.txt,UMAP,2,32,16,0,0,8008,23,1415,0.4333053931519101,0.3394534156294392,29,110,0.6291169519728055,-0.4278704254596813,0.4924428442606167
01_0nm_00run_10d.txt,UMAP,2,32,24,0,0,8008,20,1363,0.3856698293976093,0.4186203849079747,24,121,0.6365504605580166,-0.4811597658427154,0.4659047404021603
01_0nm_00run_10d.txt,UMAP,2,32,32,0,0,8008,20,1466,0.3732301939994299,0.368689243052757,25,182,0.7077495229376175,-0.4879712366526015,0.388983097433309
01_0nm_00run_10d.txt,UMAP,2,64,32,0,0,8008,16,1485,0.3648169030272059,0.3485746341877831,28,330,0.7028668711774461,-0.3786560628414627,0.3651195770019915
01_0nm_00run_10d.txt,UMAP,2,64,48,0,0,8008,17,1547,0.3498510181896081,0.3378102543281374,22,290,0.6679663149408416,-0.3973711316262452,0.3988783543112399
01_0nm_00run_10d.txt,UMAP,2,64,64,0,0,8008,16,1537,0.342684957623673,0.371387544803934,23,504,0.6916635314614177,-0.3661346230811262,0.4683178628120814
01_0nm_00run_10d.txt,UMAP,2,128,64,0,0,8008,10,1111,0.3761224690209671,0.297086687616492,17,386,0.6781451166532474,-0.4942348161143633,0.4402992882170553
01_0nm_00run_10d.txt,UMAP,2,128,96,0,0,8008,10,1402,0.3551498124203623,0.4013039835945929,8,0,0.3377256919034561,-0.6497675319594918,0.250888805363121
01_0nm_00run_10d.txt,UMAP,2,128,128,0,0,8008,9,1764,0.3261265729477681,0.2727027361056062,8,52,0.3413035200470465,-0.6456443851739746,0.249121668696144
01_0nm_00run_10d.txt,UMAP,2,256,128,0,0,8008,8,1963,0.3195456845185778,0.2600054140170035,8,52,0.3413035200470465,-0.6456443851739746,0.249121668696144
01_0nm_00run_10d.txt,UMAP,2,256,192,0,0,8008,6,2525,0.2474931134433779,0.2574119272170876,3,0,0.0371227384782872,-0.8543582770507302,-0.6814587803913091
01_0nm_00run_10d.txt,UMAP,2,256,256,0,0,8008,6,3006,0.2177427639383491,0.2455122436135997,2,0,0.012240984112891,-0.5365987439950161,0.4778302114613362
01_0nm_00run_10d.txt,UMAP,3,4,2,0,0,8008,668,2305,0.016057327457224,0.29566882169145,762,906,0.033616417515763,0.0825892281738031,0.5075001460345823
01_0nm_00run_10d.txt,UMAP,3,4,3,0,0,8008,288,1654,0.2755846077883853,0.2625095059646057,655,1054,0.0363197881203725,0.0938764686567883,0.5331239580554482
01_0nm_00run_10d.txt,UMAP,3,4,4,0,0,8008,194,1791,0.2806873879423815,0.2545589504361822,534,1208,0.0401057019760662,0.0778673215739295,0.5348667277355693
01_0nm_00run_10d.txt,UMAP,3,8,4,0,0,8008,96,1365,0.3566216392346572,0.2458184769585021,380,912,0.066006737267677,-0.0017678498126752,0.5210557989068237
01_0nm_00run_10d.txt,UMAP,3,8,6,0,0,8008,90,1922,0.3301932273939277,0.3685035105061436,343,1211,0.057642959321414,0.0326844737418772,0.5337108375526725
01_0nm_00run_10d.txt,UMAP,3,8,8,0,0,8008,66,1684,0.3319699152526682,0.3131794678995168,311,1345,0.0595849407028339,0.0464440250161926,0.5339489043269388
01_0nm_00run_10d.txt,UMAP,3,16,8,0,0,8008,42,1739,0.3356123714901691,0.2879588569119926,163,756,0.346017682566311,-0.0538280161905114,0.5429719019866136
01_0nm_00run_10d.txt,UMAP,3,16,12,0,0,8008,26,1191,0.4011349044683893,0.3503768387502516,91,452,0.6038183508398762,-0.2732894385107765,0.5479310948332
01_0nm_00run_10d.txt,UMAP,3,16,16,0,0,8008,30,1510,0.4118354228762888,0.3543577160538935,64,391,0.6447826016079325,-0.3094738094216466,0.5634978967876776
01_0nm_00run_10d.txt,UMAP,3,32,16,0,0,8008,23,1415,0.4333053931519101,0.3394534156294392,30,123,0.5998747487099216,-0.430475026923804,0.5186676440461447
01_0nm_00run_10d.txt,UMAP,3,32,24,0,0,8008,20,1363,0.3856698293976093,0.4186203849079747,25,90,0.6160598034266899,-0.379885985586423,0.4663317149935757
01_0nm_00run_10d.txt,UMAP,3,32,32,0,0,8008,20,1466,0.3732301939994299,0.368689243052757,26,207,0.5995909126180086,-0.3605877851037692,0.4847475735142634
01_0nm_00run_10d.txt,UMAP,3,64,32,0,0,8008,16,1485,0.3648169030272059,0.3485746341877831,26,257,0.6748133011354488,-0.33636102249621,0.4277446047723193
01_0nm_00run_10d.txt,UMAP,3,64,48,0,0,8008,17,1547,0.3498510181896081,0.3378102543281374,23,315,0.6108760436001126,-0.2750900809219657,0.5790220510331269
01_0nm_00run_10d.txt,UMAP,3,64,64,0,0,8008,16,1537,0.342684957623673,0.371387544803934,16,89,0.5091474075249113,-0.4992345310159726,0.240828511960272
01_0nm_00run_10d.txt,UMAP,3,128,64,0,0,8008,10,1111,0.3761224690209671,0.297086687616492,14,117,0.5158251608584494,-0.5384485715225539,0.2206956088991684
01_0nm_00run_10d.txt,UMAP,3,128,96,0,0,8008,10,1402,0.3551498124203623,0.4013039835945929,8,99,0.3138008303186302,-0.5987644526914775,0.3766388234530075
01_0nm_00run_10d.txt,UMAP,3,128,128,0,0,8008,9,1764,0.3261265729477681,0.2727027361056062,9,143,0.3973797568607103,-0.6746318506474656,-0.056655555764223
01_0nm_00run_10d.txt,UMAP,3,256,128,0,0,8008,8,1963,0.3195456845185778,0.2600054140170035,9,143,0.3973797568607103,-0.6746318506474656,-0.056655555764223
01_0nm_00run_10d.txt,UMAP,3,256,192,0,0,8008,6,2525,0.2474931134433779,0.2574119272170876,6,229,0.2697394841448574,-0.5823700701306057,0.6289002500385782
01_0nm_00run_10d.txt,UMAP,3,256,256,0,0,8008,6,3006,0.2177427639383491,0.2455122436135997,5,190,0.2653558999034782,-0.5541928801311109,0.6361532183783111
01_0nm_00run_10d.txt,TriMap,2,4,2,0,0,8008,668,2305,0.016057327457224,0.29566882169145,715,1258,0.030580889976695,0.0279170894876879,0.4065887157473886
01_0nm_00run_10d.txt,TriMap,2,4,3,0,0,8008,288,1654,0.2755846077883853,0.2625095059646057,592,1577,0.0305326708152411,0.0245606579958483,0.4307886892402442
01_0nm_00run_10d.txt,TriMap,2,4,4,0,0,8008,194,1791,0.2806873879423815,0.2545589504361822,467,1663,0.035671070991752,0.0421615590105047,0.4281554399453621
01_0nm_00run_10d.txt,TriMap,2,8,4,0,0,8008,96,1365,0.3566216392346572,0.2458184769585021,337,1428,0.0690287605915396,0.0285805684283797,0.3947220069475314
01_0nm_00run_10d.txt,TriMap,2,8,6,0,0,8008,90,1922,0.3301932273939277,0.3685035105061436,292,1757,0.05808939883113,0.0543464342905536,0.445505214608261
01_0nm_00run_10d.txt,TriMap,2,8,8,0,0,8008,66,1684,0.3319699152526682,0.3131794678995168,249,1633,0.1212621800481906,0.0505802773472115,0.4210473639380164
01_0nm_00run_10d.txt,TriMap,2,16,8,0,0,8008,42,1739,0.3356123714901691,0.2879588569119926,134,1455,0.186028218758543,-0.006248035625015,0.4037974506879753
01_0nm_00run_10d.txt,TriMap,2,16,12,0,0,8008,26,1191,0.4011349044683893,0.3503768387502516,97,1069,0.3148366499548681,-0.1039696670300805,0.3201431264739023
01_0nm_00run_10d.txt,TriMap,2,16,16,0,0,8008,30,1510,0.4118354228762888,0.3543577160538935,67,1181,0.3893200522453046,-0.123152785065821,0.2664959215554141
01_0nm_00run_10d.txt,TriMap,2,32,16,0,0,8008,23,1415,0.4333053931519101,0.3394534156294392,44,1030,0.4266445586290428,-0.2000755128388941,0.2689918258887924
01_0nm_00run_10d.txt,TriMap,2,32,24,0,0,8008,20,1363,0.3856698293976093,0.4186203849079747,36,1356,0.4103051335512195,0.0486167188231827,0.3648874690431896
01_0nm_00run_10d.txt,TriMap,2,32,32,0,0,8008,20,1466,0.3732301939994299,0.368689243052757,20,846,0.4577573647660584,0.1067015946189215,0.2869950324942598
01_0nm_00run_10d.txt,TriMap,2,64,32,0,0,8008,16,1485,0.3648169030272059,0.3485746341877831,17,668,0.4417237332070608,0.0306266963658452,0.1977555526193422
01_0nm_00run_10d.txt,TriMap,2,64,48,0,0,8008,17,1547,0.3498510181896081,0.3378102543281374,14,588,0.4355491341738478,-0.1911762792263243,0.0727582659929642
01_0nm_00run_10d.txt,TriMap,2,64,64,0,0,8008,16,1537,0.342684957623673,0.371387544803934,13,799,0.4250631409097354,0.0392683008898931,0.3296619355533854
01_0nm_00run_10d.txt,TriMap,2,128,64,0,0,8008,10,1111,0.3761224690209671,0.297086687616492,13,825,0.4541770346530712,-0.0648550147507326,0.0797721156222903
01_0nm_00run_10d.txt,TriMap,2,128,96,0,0,8008,10,1402,0.3551498124203623,0.4013039835945929,11,953,0.4141974576727369,-0.0520267352155617,0.1884712024796734
01_0nm_00run_10d.txt,TriMap,2,128,128,0,0,8008,9,1764,0.3261265729477681,0.2727027361056062,7,490,0.2812863929351686,0.0401760801969041,0.3066411171657449
01_0nm_00run_10d.txt,TriMap,2,256,128,0,0,8008,8,1963,0.3195456845185778,0.2600054140170035,8,337,0.3543395230028743,-0.1388952099681646,0.1784406798389669
01_0nm_00run_10d.txt,TriMap,2,256,192,0,0,8008,6,2525,0.2474931134433779,0.2574119272170876,7,774,0.2724206031868376,0.0853303289798208,0.3206174259567787
01_0nm_00run_10d.txt,TriMap,2,256,256,0,0,8008,6,3006,0.2177427639383491,0.2455122436135997,5,978,0.2476236520674395,0.0325034259808877,0.471319165218026
01_0nm_00run_10d.txt,TriMap,3,4,2,0,0,8008,668,2305,0.016057327457224,0.29566882169145,698,1424,0.0297306386446255,0.0720312676130661,0.4146562924481111
01_0nm_00run_10d.txt,TriMap,3,4,3,0,0,8008,288,1654,0.2755846077883853,0.2625095059646057,580,1575,0.031107265223185,0.0815092934220813,0.4104529391245778
01_0nm_00run_10d.txt,TriMap,3,4,4,0,0,8008,194,1791,0.2806873879423815,0.2545589504361822,462,1706,0.033976029905236,0.1298391997848735,0.4543589932157669
01_0nm_00run_10d.txt,TriMap,3,8,4,0,0,8008,96,1365,0.3566216392346572,0.2458184769585021,334,1496,0.0570312075103181,0.0746330766353014,0.4491689410411409
01_0nm_00run_10d.txt,TriMap,3,8,6,0,0,8008,90,1922,0.3301932273939277,0.3685035105061436,295,1676,0.0612968167747332,0.0947422359497435,0.4556450979025994
01_0nm_00run_10d.txt,TriMap,3,8,8,0,0,8008,66,1684,0.3319699152526682,0.3131794678995168,248,1719,0.1250990104876607,0.1461313067412861,0.4750756650881504
01_0nm_00run_10d.txt,TriMap,3,16,8,0,0,8008,42,1739,0.3356123714901691,0.2879588569119926,131,1211,0.2897040042328189,0.0646789532524098,0.4087827579595436
01_0nm_00run_10d.txt,TriMap,3,16,12,0,0,8008,26,1191,0.4011349044683893,0.3503768387502516,93,1326,0.3136800582585914,0.0374101449239067,0.3885443233736009
01_0nm_00run_10d.txt,TriMap,3,16,16,0,0,8008,30,1510,0.4118354228762888,0.3543577160538935,74,1076,0.3958156897472034,0.070365135013024,0.3812953439963512
01_0nm_00run_10d.txt,TriMap,3,32,16,0,0,8008,23,1415,0.4333053931519101,0.3394534156294392,40,901,0.427533252313853,-0.0227430384795024,0.3947425916090207
01_0nm_00run_10d.txt,TriMap,3,32,24,0,0,8008,20,1363,0.3856698293976093,0.4186203849079747,34,884,0.5231194526372396,0.0472184145724072,0.3929230248844952
01_0nm_00run_10d.txt,TriMap,3,32,32,0,0,8008,20,1466,0.3732301939994299,0.368689243052757,25,877,0.5251345179927092,-0.0539264194182898,0.420101724678687
01_0nm_00run_10d.txt,TriMap,3,64,32,0,0,8008,16,1485,0.3648169030272059,0.3485746341877831,22,795,0.51356601226695,-0.0435435399909644,0.1876723924902365
01_0nm_00run_10d.txt,TriMap,3,64,48,0,0,8008,17,1547,0.3498510181896081,0.3378102543281374,19,974,0.5060869745357927,0.0615319803656846,0.3170897598361735
01_0nm_00run_10d.txt,TriMap,3,64,64,0,0,8008,16,1537,0.342684957623673,0.371387544803934,18,1179,0.4796553767911157,0.2219136986656796,0.4442088454205432
01_0nm_00run_10d.txt,TriMap,3,128,64,0,0,8008,10,1111,0.3761224690209671,0.297086687616492,13,609,0.489860995450584,0.1380009497930353,0.4535034870622053
01_0nm_00run_10d.txt,TriMap,3,128,96,0,0,8008,10,1402,0.3551498124203623,0.4013039835945929,11,687,0.3418218832980514,0.017191281596567,0.3744667980170226
01_0nm_00run_10d.txt,TriMap,3,128,128,0,0,8008,9,1764,0.3261265729477681,0.2727027361056062,6,271,0.2512963075681868,-0.3969613074198954,0.1556269468024315
01_0nm_00run_10d.txt,TriMap,3,256,128,0,0,8008,8,1963,0.3195456845185778,0.2600054140170035,8,507,0.3218309214889459,-0.2034744210659821,0.207566632404088
01_0nm_00run_10d.txt,TriMap,3,256,192,0,0,8008,6,2525,0.2474931134433779,0.2574119272170876,5,371,0.2121679751816094,-0.3260122754526631,0.0228551863722888
01_0nm_00run_10d.txt,TriMap,3,256,256,0,0,8008,6,3006,0.2177427639383491,0.2455122436135997,5,1005,0.2414191357940592,-0.0270587305523584,0.319293981447193
01_0nm_00run_10d.txt,PaCMAP,2,4,2,10,0,8008,668,2305,0.016057327457224,0.29566882169145,707,1156,0.0326514432505964,0.004207239589618,0.4189753911478254
01_0nm_00run_10d.txt,PaCMAP,2,4,3,10,0,8008,288,1654,0.2755846077883853,0.2625095059646057,573,1412,0.0532166986585469,0.0259727514028974,0.4528528404208155
01_0nm_00run_10d.txt,PaCMAP,2,4,4,10,0,8008,194,1791,0.2806873879423815,0.2545589504361822,468,1667,0.0510807476115771,0.0530837862108664,0.4748326214835508
01_0nm_00run_10d.txt,PaCMAP,2,8,4,10,0,8008,96,1365,0.3566216392346572,0.2458184769585021,329,1305,0.0813359190024923,-0.0056001118196046,0.4543274989454207
01_0nm_00run_10d.txt,PaCMAP,2,8,6,10,0,8008,90,1922,0.3301932273939277,0.3685035105061436,275,1391,0.1431770562579947,-0.005348271332615,0.4606162529660668
01_0nm_00run_10d.txt,PaCMAP,2,8,8,10,0,8008,66,1684,0.3319699152526682,0.3131794678995168,245,1527,0.1413564147259702,0.0095137832365769,0.4823841422429868
01_0nm_00run_10d.txt,PaCMAP,2,16,8,10,0,8008,42,1739,0.3356123714901691,0.2879588569119926,148,1255,0.2062731507401588,-0.0654001383217127,0.409006948507909
01_0nm_00run_10d.txt,PaCMAP,2,16,12,10,0,8008,26,1191,0.4011349044683893,0.3503768387502516,126,1539,0.198396994876538,-0.0201930009140243,0.4128763726727159
01_0nm_00run_10d.txt,PaCMAP,2,16,16,10,0,8008,30,1510,0.4118354228762888,0.3543577160538935,97,1461,0.2311450738939426,-0.001813497007759,0.4126262520870854
01_0nm_00run_10d.txt,PaCMAP,2,32,16,10,0,8008,23,1415,0.4333053931519101,0.3394534156294392,37,436,0.3192696656233764,-0.2132484525478578,0.2536332059541528
01_0nm_00run_10d.txt,PaCMAP,2,32,24,10,0,8008,20,1363,0.3856698293976093,0.4186203849079747,23,195,0.3635349398806221,-0.3302939416473444,0.2270333277736843
01_0nm_00run_10d.txt,PaCMAP,2,32,32,10,0,8008,20,1466,0.3732301939994299,0.368689243052757,40,1053,0.3942093886626103,-0.2007775395203669,0.3470619691009938
01_0nm_00run_10d.txt,PaCMAP,2,64,32,10,0,8008,16,1485,0.3648169030272059,0.3485746341877831,30,767,0.4113717457495683,-0.3529605952571682,0.3149547784265137
01_0nm_00run_10d.txt,PaCMAP,2,64,48,10,0,8008,17,1547,0.3498510181896081,0.3378102543281374,12,114,0.3405296966942223,-0.4604973827967028,-0.1297117073724758
01_0nm_00run_10d.txt,PaCMAP,2,64,64,10,0,8008,16,1537,0.342684957623673,0.371387544803934,11,23,0.3358861123431697,-0.7495417066492427,-0.2967107693482939
01_0nm_00run_10d.txt,PaCMAP,2,128,64,10,0,8008,10,1111,0.3761224690209671,0.297086687616492,10,133,0.3357402075371549,-0.726919979706528,-0.3089906004563437
01_0nm_00run_10d.txt,PaCMAP,2,128,96,10,0,8008,10,1402,0.3551498124203623,0.4013039835945929,13,804,0.4335551956188071,-0.2307744563015178,0.4367653408681806
